,date,closing price
0,2019-02-07,2030.5
1,2019-02-06,2051.5
2,2019-02-05,2081.5
3,2019-02-04,1982
4,2019-02-01,1966
5,2019-01-31,1991.5
6,2019-01-30,1979
7,2019-01-29,1980
8,2019-01-28,1980
9,2019-01-25,1987
10,2019-01-24,1969
11,2019-01-23,1975.5
12,2019-01-22,1985
13,2019-01-21,1996
14,2019-01-18,1956
15,2019-01-17,1924.5
16,2019-01-16,1927
17,2019-01-15,1937.5
18,2019-01-11,1921.5
19,2019-01-10,1926
20,2019-01-09,1919.5
21,2019-01-08,1892
22,2019-01-07,1901
23,2019-01-04,1858.5
24,2018-12-28,1867
25,2018-12-27,1865
26,2018-12-26,1767
27,2018-12-25,1757
28,2018-12-21,1877
29,2018-12-20,1923.5
30,2018-12-19,1967
31,2018-12-18,1970.5
32,2018-12-17,1996.5
33,2018-12-14,1996
34,2018-12-13,2013
35,2018-12-12,2009.5
36,2018-12-11,1993
37,2018-12-10,1988.5
38,2018-12-07,2027
39,2018-12-06,2022.5
40,2018-12-05,2065
41,2018-12-04,2018
42,2018-12-03,2065
43,2018-11-30,2016
44,2018-11-29,1995.5
45,2018-11-28,1991.5
46,2018-11-27,2015.5
47,2018-11-26,2029.5
48,2018-11-22,2021
49,2018-11-21,2009
50,2018-11-20,2054
51,2018-11-19,2024
52,2018-11-16,2017
53,2018-11-15,2014
54,2018-11-14,2015.5
55,2018-11-13,2024
56,2018-11-12,2080
57,2018-11-09,2062
58,2018-11-08,2070.5
59,2018-11-07,2030
60,2018-11-06,2088
61,2018-11-05,2020
62,2018-11-02,2099
63,2018-11-01,2062.5
64,2018-10-31,2095
65,2018-10-30,2052.5
66,2018-10-29,2045.5
67,2018-10-26,2016
68,2018-10-25,2011
69,2018-10-24,2071
70,2018-10-23,2087
71,2018-10-22,2151
72,2018-10-19,2144.5
73,2018-10-18,2157
74,2018-10-17,2172.5
75,2018-10-16,2180.5
76,2018-10-15,2152.5
77,2018-10-12,2174
78,2018-10-11,2187.5
79,2018-10-10,2247.5
80,2018-10-09,2241.5
81,2018-10-05,2272.5
82,2018-10-04,2261.5
83,2018-10-03,2211
84,2018-10-02,2239.5
85,2018-10-01,2225
86,2018-09-28,2080
87,2018-09-27,2059.5
88,2018-09-26,2104
89,2018-09-25,2150.5
90,2018-09-21,2138.5
91,2018-09-20,2105
92,2018-09-19,2092.5
93,2018-09-18,2031
94,2018-09-14,2013
95,2018-09-13,1984
96,2018-09-12,1943.5
97,2018-09-11,1953.5
98,2018-09-10,1950
99,2018-09-07,1943.5
100,2018-09-06,1943.5
101,2018-09-05,1945.5
102,2018-09-04,1934
103,2018-09-03,1941
104,2018-08-31,1943.5
105,2018-08-30,1945
106,2018-08-29,1965
107,2018-08-28,1954.5
108,2018-08-27,1944
109,2018-08-24,1919.5
110,2018-08-23,1919
111,2018-08-22,1927.5
112,2018-08-21,1875
113,2018-08-20,1897.5
114,2018-08-17,1921.5
115,2018-08-16,1899
116,2018-08-15,1896
117,2018-08-14,1936
118,2018-08-13,1927.5
119,2018-08-10,1951.5
120,2018-08-09,1965.5
121,2018-08-08,1977.5
122,2018-08-07,1980.5
123,2018-08-06,1963
124,2018-08-03,1955
125,2018-08-02,2007
126,2018-08-01,2029.5
127,2018-07-31,1980
128,2018-07-30,2009
129,2018-07-27,2018
130,2018-07-26,2000
131,2018-07-25,1976.5
132,2018-07-24,1950.5
133,2018-07-23,1943.5
134,2018-07-20,1967
135,2018-07-19,1981.5
136,2018-07-18,1989
137,2018-07-17,1970.5
138,2018-07-13,1957
139,2018-07-12,1940
140,2018-07-11,1955.5
141,2018-07-10,1995.5
142,2018-07-09,1979
143,2018-07-06,1967.5
144,2018-07-05,1952.5
145,2018-07-04,1983
146,2018-07-03,1959.5
147,2018-07-02,1982
148,2018-06-29,2007.5
149,2018-06-28,1979.5
150,2018-06-27,1992.5
151,2018-06-26,2005
152,2018-06-25,2005
153,2018-06-22,2004
154,2018-06-21,2013.5
155,2018-06-20,2034.5
156,2018-06-19,2068.5
157,2018-06-18,2112
158,2018-06-15,2134.5
159,2018-06-14,2127
160,2018-06-13,2160.5
161,2018-06-12,2167
162,2018-06-11,2161
163,2018-06-08,2162.5
164,2018-06-07,2189
165,2018-06-06,2172.5
166,2018-06-05,2135.5
167,2018-06-04,2105.5
168,2018-06-01,2054
169,2018-05-31,2046
170,2018-05-30,2024.5
171,2018-05-29,2060
172,2018-05-28,2073
173,2018-05-25,2093
174,2018-05-24,2097
175,2018-05-23,2119
176,2018-05-22,2144.5
177,2018-05-21,2134.5
178,2018-05-18,2121.5
179,2018-05-17,2069.5
180,2018-05-16,2030
181,2018-05-15,2022
182,2018-05-14,2031
183,2018-05-11,2029
184,2018-05-10,2033.5
185,2018-05-09,2033.5
186,2018-05-08,2083
187,2018-05-07,2146.5
188,2018-05-02,2144
189,2018-05-01,2200
190,2018-04-27,2194
191,2018-04-26,2176
192,2018-04-25,2187
193,2018-04-24,2181.5
194,2018-04-23,2162.5
195,2018-04-20,2139.5
196,2018-04-19,2150.5
197,2018-04-18,2124
198,2018-04-17,2112.5
199,2018-04-16,2113
200,2018-04-13,2117
201,2018-04-12,2108.5
202,2018-04-11,2103.5
203,2018-04-10,2088
204,2018-04-09,2051
205,2018-04-06,2062
206,2018-04-05,2050.5
207,2018-04-04,2025.5
208,2018-04-03,2049
209,2018-04-02,2052
210,2018-03-30,2066.5
211,2018-03-29,2051.5
212,2018-03-28,2039
