,date,closing price
0,2019-02-07,934
1,2019-02-06,967
2,2019-02-05,946
3,2019-02-04,921
4,2019-02-01,888
5,2019-01-31,981
6,2019-01-30,950
7,2019-01-29,977
8,2019-01-28,988
9,2019-01-25,977
10,2019-01-24,965
11,2019-01-23,956
12,2019-01-22,949
13,2019-01-21,966
14,2019-01-18,958
15,2019-01-17,928
16,2019-01-16,923
17,2019-01-15,930
18,2019-01-11,895
19,2019-01-10,868
20,2019-01-09,893
21,2019-01-08,876
22,2019-01-07,844
23,2019-01-04,820
24,2018-12-28,836
25,2018-12-27,825
26,2018-12-26,785
27,2018-12-25,769
28,2018-12-21,823
29,2018-12-20,834
30,2018-12-19,867
31,2018-12-18,870
32,2018-12-17,880
33,2018-12-14,893
34,2018-12-13,919
35,2018-12-12,891
36,2018-12-11,877
37,2018-12-10,899
38,2018-12-07,921
39,2018-12-06,923
40,2018-12-05,929
41,2018-12-04,951
42,2018-12-03,983
43,2018-11-30,968
44,2018-11-29,983
45,2018-11-28,955
46,2018-11-27,944
47,2018-11-26,943
48,2018-11-22,916
49,2018-11-21,939
50,2018-11-20,948
51,2018-11-19,977
52,2018-11-16,967
53,2018-11-15,977
54,2018-11-14,981
55,2018-11-13,981
56,2018-11-12,993
57,2018-11-09,1002
58,2018-11-08,1030
59,2018-11-07,1037
60,2018-11-06,1007
61,2018-11-05,995
62,2018-11-02,1053
63,2018-11-01,1000
64,2018-10-31,955
65,2018-10-30,997
66,2018-10-29,981
67,2018-10-26,1005
68,2018-10-25,1022
69,2018-10-24,1073
70,2018-10-23,1100
71,2018-10-22,1156
72,2018-10-19,1196
73,2018-10-18,1198
74,2018-10-17,1212
75,2018-10-16,1189
76,2018-10-15,1165
77,2018-10-12,1196
78,2018-10-11,1163
79,2018-10-10,1291
80,2018-10-09,1255
81,2018-10-05,1246
82,2018-10-04,1275
83,2018-10-03,1224
84,2018-10-02,1219
85,2018-10-01,1236
86,2018-09-28,1237
87,2018-09-27,1227
88,2018-09-26,1258
89,2018-09-25,1263
90,2018-09-21,1249
91,2018-09-20,1227
92,2018-09-19,1213
93,2018-09-18,1212
94,2018-09-14,1168
95,2018-09-13,1149
96,2018-09-12,1137
97,2018-09-11,1138
98,2018-09-10,1119
99,2018-09-07,1114
100,2018-09-06,1119
101,2018-09-05,1121
102,2018-09-04,1121
103,2018-09-03,1129
104,2018-08-31,1173
105,2018-08-30,1194
106,2018-08-29,1180
107,2018-08-28,1172
108,2018-08-27,1164
109,2018-08-24,1142
110,2018-08-23,1145
111,2018-08-22,1148
112,2018-08-21,1119
113,2018-08-20,1133
114,2018-08-17,1126
115,2018-08-16,1123
116,2018-08-15,1122
117,2018-08-14,1133
118,2018-08-13,1138
119,2018-08-10,1181
120,2018-08-09,1183
121,2018-08-08,1196
122,2018-08-07,1177
123,2018-08-06,1219
124,2018-08-03,1252
125,2018-08-02,1220
126,2018-08-01,1193
127,2018-07-31,1167
128,2018-07-30,1179
129,2018-07-27,1182
130,2018-07-26,1182
131,2018-07-25,1146
132,2018-07-24,1121
133,2018-07-23,1088
134,2018-07-20,1102
135,2018-07-19,1099
136,2018-07-18,1102
137,2018-07-17,1101
138,2018-07-13,1080
139,2018-07-12,1065
140,2018-07-11,1071
141,2018-07-10,1081
142,2018-07-09,1071
143,2018-07-06,1042
144,2018-07-05,1009
145,2018-07-04,1014
146,2018-07-03,1027
147,2018-07-02,1030
148,2018-06-29,1066
149,2018-06-28,1067
150,2018-06-27,1057
151,2018-06-26,1059
152,2018-06-25,1081
153,2018-06-22,1071
154,2018-06-21,1073
155,2018-06-20,1067
156,2018-06-19,1060
157,2018-06-18,1084
158,2018-06-15,1106
159,2018-06-14,1082
160,2018-06-13,1114
161,2018-06-12,1109
162,2018-06-11,1081
163,2018-06-08,1086
164,2018-06-07,1093
165,2018-06-06,1115
166,2018-06-05,1128
167,2018-06-04,1126
168,2018-06-01,1097
169,2018-05-31,1095
170,2018-05-30,1075
171,2018-05-29,1099
172,2018-05-28,1139
173,2018-05-25,1149
174,2018-05-24,1121
175,2018-05-23,1160
176,2018-05-22,1166
177,2018-05-21,1179
178,2018-05-18,1181
179,2018-05-17,1171
180,2018-05-16,1142
181,2018-05-15,1166
182,2018-05-14,1083
183,2018-05-11,933
184,2018-05-10,942
185,2018-05-09,913
186,2018-05-08,901
187,2018-05-07,913
188,2018-05-02,931
189,2018-05-01,910
190,2018-04-27,896
191,2018-04-26,892
192,2018-04-25,898
193,2018-04-24,884
194,2018-04-23,876
195,2018-04-20,884
196,2018-04-19,885
197,2018-04-18,875
198,2018-04-17,869
199,2018-04-16,874
200,2018-04-13,868
201,2018-04-12,849
202,2018-04-11,875
203,2018-04-10,860
204,2018-04-09,852
205,2018-04-06,856
206,2018-04-05,864
207,2018-04-04,842
208,2018-04-03,834
209,2018-04-02,845
210,2018-03-30,857
211,2018-03-29,840
212,2018-03-28,832
213,2018-03-27,831
214,2018-03-26,802
215,2018-03-23,806
216,2018-03-22,837
217,2018-03-20,844
218,2018-03-19,837
219,2018-03-16,841
220,2018-03-15,849
221,2018-03-14,854
222,2018-03-13,853
223,2018-03-12,850
224,2018-03-09,825
225,2018-03-08,813
226,2018-03-07,816
227,2018-03-06,826
228,2018-03-05,807
229,2018-03-02,827
230,2018-03-01,845
231,2018-02-28,860
232,2018-02-27,875
233,2018-02-26,875
234,2018-02-23,880
235,2018-02-22,863
236,2018-02-21,886
237,2018-02-20,897
238,2018-02-19,893
239,2018-02-16,869
240,2018-02-15,857
241,2018-02-14,837
242,2018-02-13,839
243,2018-02-09,843
244,2018-02-08,866
245,2018-02-07,838
246,2018-02-06,846
247,2018-02-05,886
248,2018-02-02,967
249,2018-02-01,980
250,2018-01-31,985
251,2018-01-30,984
252,2018-01-29,999
253,2018-01-26,1001
254,2018-01-25,1008
255,2018-01-24,1022
256,2018-01-23,1021
257,2018-01-22,1005
258,2018-01-19,1020
259,2018-01-18,1014
260,2018-01-17,1026
261,2018-01-16,1045
262,2018-01-15,1045
263,2018-01-12,1066
264,2018-01-11,1064
265,2018-01-10,1055
266,2018-01-09,1051
267,2018-01-05,1056
268,2018-01-04,1034
269,2017-12-29,1024
270,2017-12-28,996
271,2017-12-27,1032
272,2017-12-26,1019
273,2017-12-25,1035
274,2017-12-22,1045
275,2017-12-21,1024
276,2017-12-20,1045
277,2017-12-19,1017
278,2017-12-18,1009
279,2017-12-15,991
280,2017-12-14,1006
281,2017-12-13,1010
282,2017-12-12,1026
283,2017-12-11,1006
284,2017-12-08,1000
285,2017-12-07,988
286,2017-12-06,966
287,2017-12-05,989
288,2017-12-04,992
289,2017-12-01,977
290,2017-11-30,993
291,2017-11-29,964
292,2017-11-28,962
293,2017-11-27,937
294,2017-11-24,944
295,2017-11-22,964
296,2017-11-21,963
297,2017-11-20,963
298,2017-11-17,953
299,2017-11-16,958
