,date,closing price
0,2019-02-07,1432
1,2019-02-06,1464
2,2019-02-05,1467
3,2019-02-04,1483
4,2019-02-01,1464
5,2019-01-31,1476
6,2019-01-30,1465
7,2019-01-29,1482
8,2019-01-28,1475
9,2019-01-25,1455
10,2019-01-24,1479
11,2019-01-23,1486
12,2019-01-22,1497
13,2019-01-21,1484
14,2019-01-18,1476
15,2019-01-17,1456
16,2019-01-16,1467
17,2019-01-15,1482
18,2019-01-11,1474
19,2019-01-10,1470
20,2019-01-09,1480
21,2019-01-08,1446
22,2019-01-07,1453
23,2019-01-04,1433
24,2018-12-28,1404
25,2018-12-27,1456
26,2018-12-26,1412
27,2018-12-25,1396
28,2018-12-21,1443
29,2018-12-20,1474
30,2018-12-19,1509
31,2018-12-18,1520
32,2018-12-17,1542
33,2018-12-14,1548
34,2018-12-13,1572
35,2018-12-12,1552
36,2018-12-11,1550
37,2018-12-10,1551
38,2018-12-07,1600
39,2018-12-06,1582
40,2018-12-05,1601
41,2018-12-04,1611
42,2018-12-03,1648
43,2018-11-30,1650
44,2018-11-29,1647
45,2018-11-28,1660
46,2018-11-27,1674
47,2018-11-26,1682
48,2018-11-22,1654
49,2018-11-21,1593
50,2018-11-20,1895
51,2018-11-19,1905
52,2018-11-16,1892
53,2018-11-15,1870
54,2018-11-14,1872
55,2018-11-13,1850
56,2018-11-12,1893
57,2018-11-09,1869
58,2018-11-08,1829
59,2018-11-07,1828
60,2018-11-06,1837
61,2018-11-05,1800
62,2018-11-02,1803
63,2018-11-01,1771
64,2018-10-31,1780
65,2018-10-30,1739
66,2018-10-29,1716
67,2018-10-26,1689
68,2018-10-25,1672
69,2018-10-24,1711
70,2018-10-23,1685
71,2018-10-22,1723
72,2018-10-19,1729
73,2018-10-18,1753
74,2018-10-17,1741
75,2018-10-16,1683
76,2018-10-15,1699
77,2018-10-12,1770
78,2018-10-11,1802
79,2018-10-10,1840
80,2018-10-09,1810
81,2018-10-05,1820
82,2018-10-04,1855
83,2018-10-03,1898
84,2018-10-02,1930
85,2018-10-01,1847
86,2018-09-28,1919
87,2018-09-27,1873
88,2018-09-26,1859
89,2018-09-25,1851
90,2018-09-21,1872
91,2018-09-20,1850
92,2018-09-19,1860
93,2018-09-18,1832
94,2018-09-14,1804
95,2018-09-13,1877
96,2018-09-12,1857
97,2018-09-11,1821
98,2018-09-10,1825
99,2018-09-07,1802
100,2018-09-06,1795
101,2018-09-05,1812
102,2018-09-04,1816
103,2018-09-03,1812
104,2018-08-31,1794
105,2018-08-30,1810
106,2018-08-29,1837
107,2018-08-28,1892
108,2018-08-27,1858
109,2018-08-24,1848
110,2018-08-23,1840
111,2018-08-22,1818
112,2018-08-21,1802
113,2018-08-20,1804
114,2018-08-17,1812
115,2018-08-16,1802
116,2018-08-15,1846
117,2018-08-14,1864
118,2018-08-13,1838
119,2018-08-10,1852
120,2018-08-09,1860
121,2018-08-08,1876
122,2018-08-07,1862
123,2018-08-06,1854
124,2018-08-03,1836
125,2018-08-02,1824
126,2018-08-01,1824
127,2018-07-31,1868
128,2018-07-30,1860
129,2018-07-27,1860
130,2018-07-26,1840
131,2018-07-25,1806
132,2018-07-24,1818
133,2018-07-23,1842
134,2018-07-20,1842
135,2018-07-19,1838
136,2018-07-18,1862
137,2018-07-17,1858
138,2018-07-13,1848
139,2018-07-12,1848
140,2018-07-11,1834
141,2018-07-10,1848
142,2018-07-09,1842
143,2018-07-06,1816
144,2018-07-05,1832
145,2018-07-04,1844
146,2018-07-03,1822
147,2018-07-02,1834
148,2018-06-29,1896
149,2018-06-28,1894
150,2018-06-27,1918
151,2018-06-26,1886
152,2018-06-25,1852
153,2018-06-22,1828
154,2018-06-21,1842
155,2018-06-20,1852
156,2018-06-19,1840
157,2018-06-18,1880
158,2018-06-15,1890
159,2018-06-14,1848
160,2018-06-13,1878
161,2018-06-12,1856
162,2018-06-11,1830
163,2018-06-08,1808
164,2018-06-07,1850
165,2018-06-06,1820
166,2018-06-05,1806
167,2018-06-04,1800
168,2018-06-01,1810
169,2018-05-31,1818
170,2018-05-30,1802
171,2018-05-29,1816
172,2018-05-28,1818
173,2018-05-25,1808
174,2018-05-24,1820
175,2018-05-23,1836
176,2018-05-22,1840
177,2018-05-21,1840
178,2018-05-18,1838
179,2018-05-17,1848
180,2018-05-16,1852
181,2018-05-15,1876
182,2018-05-14,1868
183,2018-05-11,1854
184,2018-05-10,1832
185,2018-05-09,1838
186,2018-05-08,1856
187,2018-05-07,1860
188,2018-05-02,1894
189,2018-05-01,1884
190,2018-04-27,1880
191,2018-04-26,1886
192,2018-04-25,1888
193,2018-04-24,1904
194,2018-04-23,1878
195,2018-04-20,1858
196,2018-04-19,1870
197,2018-04-18,1864
198,2018-04-17,1846
199,2018-04-16,1832
200,2018-04-13,1818
201,2018-04-12,1820
202,2018-04-11,1830
203,2018-04-10,1892
204,2018-04-09,2070
205,2018-04-06,2062
206,2018-04-05,2086
207,2018-04-04,2082
208,2018-04-03,2052
209,2018-04-02,2032
210,2018-03-30,2042
211,2018-03-29,2026
212,2018-03-28,2010
213,2018-03-27,2010
214,2018-03-26,1948
215,2018-03-23,1968
216,2018-03-22,2018
217,2018-03-20,2018
218,2018-03-19,2024
219,2018-03-16,2048
220,2018-03-15,2046
221,2018-03-14,2040
222,2018-03-13,2048
223,2018-03-12,2054
224,2018-03-09,2036
225,2018-03-08,2046
226,2018-03-07,2076
227,2018-03-06,2078
228,2018-03-05,2060
229,2018-03-02,2072
230,2018-03-01,2146
231,2018-02-28,2178
232,2018-02-27,2202
233,2018-02-26,2178
234,2018-02-23,2192
235,2018-02-22,2182
236,2018-02-21,2198
237,2018-02-20,2216
238,2018-02-19,2212
239,2018-02-16,2176
240,2018-02-15,2176
241,2018-02-14,2176
242,2018-02-13,2182
243,2018-02-09,2194
244,2018-02-08,2226
245,2018-02-07,2212
246,2018-02-06,2198
247,2018-02-05,2280
248,2018-02-02,2326
249,2018-02-01,2304
250,2018-01-31,2262
251,2018-01-30,2280
252,2018-01-29,2294
253,2018-01-26,2292
254,2018-01-25,2302
255,2018-01-24,2352
256,2018-01-23,2344
257,2018-01-22,2330
258,2018-01-19,2340
259,2018-01-18,2282
260,2018-01-17,2336
261,2018-01-16,2330
262,2018-01-15,2334
263,2018-01-12,2316
264,2018-01-11,2324
265,2018-01-10,2314
266,2018-01-09,2330
267,2018-01-05,2338
268,2018-01-04,2420
269,2017-12-29,2372
270,2017-12-28,2392
271,2017-12-27,2398
272,2017-12-26,2376
273,2017-12-25,2290
274,2017-12-22,2242
275,2017-12-21,2258
276,2017-12-20,2274
277,2017-12-19,2304
278,2017-12-18,2292
279,2017-12-15,2276
280,2017-12-14,2270
281,2017-12-13,2288
282,2017-12-12,2272
283,2017-12-11,2274
284,2017-12-08,2258
285,2017-12-07,2234
286,2017-12-06,2186
287,2017-12-05,2230
288,2017-12-04,2238
289,2017-12-01,2200
290,2017-11-30,2214
291,2017-11-29,2170
292,2017-11-28,2114
293,2017-11-27,2102
294,2017-11-24,2100
295,2017-11-22,2082
296,2017-11-21,2100
297,2017-11-20,2082
298,2017-11-17,2082
299,2017-11-16,2094
