,date,closing price
0,2019-02-07,1539
1,2019-02-06,1558.5
2,2019-02-05,1608.5
3,2019-02-04,1589
4,2019-02-01,1575
5,2019-01-31,1616
6,2019-01-30,1583.5
7,2019-01-29,1601.5
8,2019-01-28,1606.5
9,2019-01-25,1642
10,2019-01-24,1589
11,2019-01-23,1586
12,2019-01-22,1592
13,2019-01-21,1610
14,2019-01-18,1618.5
15,2019-01-17,1630
16,2019-01-16,1633
17,2019-01-15,1658
18,2019-01-11,1628.5
19,2019-01-10,1605
20,2019-01-09,1612.5
21,2019-01-08,1576
22,2019-01-07,1570.5
23,2019-01-04,1515.5
24,2018-12-28,1548.5
25,2018-12-27,1536.5
26,2018-12-26,1430
27,2018-12-25,1421.5
28,2018-12-21,1510.5
29,2018-12-20,1570.5
30,2018-12-19,1622
31,2018-12-18,1630.5
32,2018-12-17,1643.5
33,2018-12-14,1624.5
34,2018-12-13,1660
35,2018-12-12,1637.5
36,2018-12-11,1585.5
37,2018-12-10,1590
38,2018-12-07,1603
39,2018-12-06,1589
40,2018-12-05,1614.5
41,2018-12-04,1651.5
42,2018-12-03,1672.5
43,2018-11-30,1616
44,2018-11-29,1625
45,2018-11-28,1596.5
46,2018-11-27,1602
47,2018-11-26,1599.5
48,2018-11-22,1568.5
49,2018-11-21,1585.5
50,2018-11-20,1597.5
51,2018-11-19,1576
52,2018-11-16,1574
53,2018-11-15,1569
54,2018-11-14,1584.5
55,2018-11-13,1581
56,2018-11-12,1614.5
57,2018-11-09,1601.5
58,2018-11-08,1607
59,2018-11-07,1571.5
60,2018-11-06,1552
61,2018-11-05,1523
62,2018-11-02,1500
63,2018-11-01,1486.5
64,2018-10-31,1482
65,2018-10-30,1446
66,2018-10-29,1433.5
67,2018-10-26,1430
68,2018-10-25,1441
69,2018-10-24,1505
70,2018-10-23,1475
71,2018-10-22,1516.5
72,2018-10-19,1495.5
73,2018-10-18,1521.5
74,2018-10-17,1550.5
75,2018-10-16,1543.5
76,2018-10-15,1558.5
77,2018-10-12,1600.5
78,2018-10-11,1600
79,2018-10-10,1681.5
80,2018-10-09,1695.5
81,2018-10-05,1731.5
82,2018-10-04,1733.5
83,2018-10-03,1728
84,2018-10-02,1773
85,2018-10-01,1776.5
86,2018-09-28,1791
87,2018-09-27,1796
88,2018-09-26,1805
