,date,closing price
0,2019-02-07,2916
1,2019-02-06,2963.5
2,2019-02-05,2960.5
3,2019-02-04,2969.5
4,2019-02-01,2944
5,2019-01-31,2912.5
6,2019-01-30,2819.5
7,2019-01-29,2808
8,2019-01-28,2791.5
9,2019-01-25,2777.5
10,2019-01-24,2743
11,2019-01-23,2846.5
12,2019-01-22,2855.5
13,2019-01-21,2869.5
14,2019-01-18,2869
15,2019-01-17,2828.5
16,2019-01-16,2874.5
17,2019-01-15,2871
18,2019-01-11,2852
19,2019-01-10,2880.5
20,2019-01-09,2886
21,2019-01-08,2744
22,2019-01-07,2723
23,2019-01-04,2581
24,2018-12-28,2662.5
25,2018-12-27,2759.5
26,2018-12-26,2598
27,2018-12-25,2541.5
28,2018-12-21,2705
29,2018-12-20,2704
30,2018-12-19,2757
31,2018-12-18,2787
32,2018-12-17,2991.5
33,2018-12-14,3017
34,2018-12-13,3119
35,2018-12-12,3110
36,2018-12-11,3008
37,2018-12-10,2995
38,2018-12-07,3082
39,2018-12-06,3007
40,2018-12-05,3092
41,2018-12-04,3078
42,2018-12-03,3242
43,2018-11-30,3123
44,2018-11-29,3083
45,2018-11-28,2938
46,2018-11-27,2795
47,2018-11-26,2837.5
48,2018-11-22,2921
49,2018-11-21,2861.5
50,2018-11-20,2884
51,2018-11-19,3066
52,2018-11-16,3021
53,2018-11-15,3022
54,2018-11-14,2866
55,2018-11-13,2957.5
56,2018-11-12,3028
57,2018-11-09,3062
58,2018-11-08,3188
59,2018-11-07,3016
60,2018-11-06,3010
61,2018-11-05,2992
62,2018-11-02,3087
63,2018-11-01,2984
64,2018-10-31,3037
65,2018-10-30,2870
66,2018-10-29,2701.5
67,2018-10-26,2846.5
68,2018-10-25,2996.5
69,2018-10-24,3191
70,2018-10-23,3213
71,2018-10-22,3311
72,2018-10-19,3308
73,2018-10-18,3321
74,2018-10-17,3380
75,2018-10-16,3335
76,2018-10-15,3410
77,2018-10-12,3469
78,2018-10-11,3440
79,2018-10-10,3620
80,2018-10-09,3637
81,2018-10-05,3694
82,2018-10-04,3687
83,2018-10-03,3746
84,2018-10-02,3751
85,2018-10-01,3826
86,2018-09-28,3792
87,2018-09-27,3685
88,2018-09-26,3817
89,2018-09-25,3793
90,2018-09-21,3685
91,2018-09-20,3690
92,2018-09-19,3665
93,2018-09-18,3468
94,2018-09-14,3540
95,2018-09-13,3500
96,2018-09-12,3517
97,2018-09-11,3510
98,2018-09-10,3415
99,2018-09-07,3411
100,2018-09-06,3410
101,2018-09-05,3410
102,2018-09-04,3391
103,2018-09-03,3396
104,2018-08-31,3387
105,2018-08-30,3380
106,2018-08-29,3399
107,2018-08-28,3430
108,2018-08-27,3457
109,2018-08-24,3433
110,2018-08-23,3328
111,2018-08-22,3290
112,2018-08-21,3221
113,2018-08-20,3253
114,2018-08-17,3278
115,2018-08-16,3290
116,2018-08-15,3303
117,2018-08-14,3254
118,2018-08-13,3213
119,2018-08-10,3035
120,2018-08-09,3078
121,2018-08-08,3056
122,2018-08-07,3106
123,2018-08-06,3074
124,2018-08-03,3101
125,2018-08-02,3101
126,2018-08-01,3080
127,2018-07-31,3055
128,2018-07-30,3095
129,2018-07-27,3205
130,2018-07-26,3166
131,2018-07-25,3164
132,2018-07-24,3139
133,2018-07-23,3155
134,2018-07-20,3200
135,2018-07-19,3207
136,2018-07-18,3151
137,2018-07-17,3179
138,2018-07-13,3127
139,2018-07-12,2978
140,2018-07-11,2950.5
141,2018-07-10,3093
142,2018-07-09,3050
143,2018-07-06,2996.5
144,2018-07-05,3042
145,2018-07-04,3007
146,2018-07-03,3086
147,2018-07-02,3029
148,2018-06-29,3066
149,2018-06-28,3071
150,2018-06-27,3060
151,2018-06-26,3068
152,2018-06-25,3146
153,2018-06-22,3187
154,2018-06-21,3205
155,2018-06-20,3132
156,2018-06-19,3088
157,2018-06-18,3179
158,2018-06-15,3182
159,2018-06-14,3173
160,2018-06-13,3187
161,2018-06-12,3124
162,2018-06-11,3056
163,2018-06-08,3009
164,2018-06-07,2989
165,2018-06-06,2983
166,2018-06-05,3016
167,2018-06-04,3020
168,2018-06-01,3035
169,2018-05-31,3030
170,2018-05-30,2938.5
171,2018-05-29,2978
172,2018-05-28,3019
173,2018-05-25,3032
174,2018-05-24,3001
175,2018-05-23,2993.5
176,2018-05-22,2913.5
177,2018-05-21,2942
178,2018-05-18,2897
179,2018-05-17,2900
180,2018-05-16,2865
181,2018-05-15,2745
182,2018-05-14,2815
183,2018-05-11,2801
184,2018-05-10,2771
185,2018-05-09,2717
186,2018-05-08,2637.5
187,2018-05-07,2605
188,2018-05-02,2593
189,2018-05-01,2567.5
190,2018-04-27,2527
191,2018-04-26,2547
192,2018-04-25,2550
193,2018-04-24,2598.5
194,2018-04-23,2550
195,2018-04-20,2572
196,2018-04-19,2574
197,2018-04-18,2655.5
198,2018-04-17,2573.5
199,2018-04-16,2579
200,2018-04-13,2525.5
201,2018-04-12,2598
202,2018-04-11,2589.5
203,2018-04-10,2622.5
204,2018-04-09,2708
205,2018-04-06,2656.5
206,2018-04-05,2667.5
207,2018-04-04,2630
208,2018-04-03,2616
209,2018-04-02,2646
210,2018-03-30,2644.5
211,2018-03-29,2624
212,2018-03-28,2492
213,2018-03-27,2610.5
214,2018-03-26,2543.5
215,2018-03-23,2468
216,2018-03-22,2593
217,2018-03-20,2496.5
218,2018-03-19,2503.5
219,2018-03-16,2555
220,2018-03-15,2508
221,2018-03-14,2478
222,2018-03-13,2462
223,2018-03-12,2425.5
224,2018-03-09,2425
225,2018-03-08,2453.5
226,2018-03-07,2517
227,2018-03-06,2517.5
228,2018-03-05,2459.5
229,2018-03-02,2459.5
230,2018-03-01,2536
231,2018-02-28,2592
232,2018-02-27,2646
233,2018-02-26,2667.5
234,2018-02-23,2647.5
235,2018-02-22,2629.5
236,2018-02-21,2660
237,2018-02-20,2651.5
238,2018-02-19,2677.5
239,2018-02-16,2574.5
240,2018-02-15,2535
241,2018-02-14,2388
242,2018-02-13,2422.5
243,2018-02-09,2445
244,2018-02-08,2514.5
245,2018-02-07,2473
246,2018-02-06,2454
247,2018-02-05,2600
248,2018-02-02,2704.5
249,2018-02-01,2748.5
250,2018-01-31,2659
251,2018-01-30,2724.5
252,2018-01-29,2815.5
253,2018-01-26,2807
254,2018-01-25,2745
255,2018-01-24,2760.5
256,2018-01-23,2789
257,2018-01-22,2797.5
258,2018-01-19,2805
259,2018-01-18,2771.5
260,2018-01-17,2819.5
261,2018-01-16,2815
262,2018-01-15,2809
263,2018-01-12,2752
264,2018-01-11,2782.5
265,2018-01-10,2783
266,2018-01-09,2799
267,2018-01-05,2827
268,2018-01-04,2836
269,2017-12-29,2800
270,2017-12-28,2813
271,2017-12-27,2841
272,2017-12-26,2866.5
273,2017-12-25,2822.5
274,2017-12-22,2824
275,2017-12-21,2793
276,2017-12-20,2758
277,2017-12-19,2815
278,2017-12-18,2814.5
279,2017-12-15,2750
280,2017-12-14,2754.5
281,2017-12-13,2742
282,2017-12-12,2734
283,2017-12-11,2705.5
284,2017-12-08,2701.5
285,2017-12-07,2611.5
286,2017-12-06,2564
287,2017-12-05,2572.5
288,2017-12-04,2647
289,2017-12-01,2673
290,2017-11-30,2647
291,2017-11-29,2681.5
292,2017-11-28,2644
293,2017-11-27,2614.5
294,2017-11-24,2633
295,2017-11-22,2626.5
296,2017-11-21,2642
297,2017-11-20,2666
298,2017-11-17,2678.5
299,2017-11-16,2680
