,date,closing price
0,2019-02-07,3615
1,2019-02-06,3670
2,2019-02-05,3750
3,2019-02-04,3740
4,2019-02-01,3745
5,2019-01-31,3700
6,2019-01-30,3650
7,2019-01-29,3695
8,2019-01-28,3650
9,2019-01-25,3700
10,2019-01-24,3760
11,2019-01-23,3775
12,2019-01-22,3805
13,2019-01-21,3790
14,2019-01-18,3780
15,2019-01-17,3735
16,2019-01-16,3775
17,2019-01-15,3725
18,2019-01-11,3790
19,2019-01-10,3790
20,2019-01-09,3805
21,2019-01-08,3730
22,2019-01-07,3725
23,2019-01-04,3670
24,2018-12-28,3695
25,2018-12-27,3735
26,2018-12-26,3585
27,2018-12-25,3510
28,2018-12-21,3795
29,2018-12-20,3775
30,2018-12-19,3745
31,2018-12-18,3775
32,2018-12-17,3860
33,2018-12-14,3870
34,2018-12-13,3880
35,2018-12-12,3875
36,2018-12-11,3865
37,2018-12-10,3905
38,2018-12-07,4020
39,2018-12-06,3970
40,2018-12-05,4025
41,2018-12-04,4005
42,2018-12-03,4095
43,2018-11-30,4105
44,2018-11-29,4055
45,2018-11-28,4180
46,2018-11-27,4185
47,2018-11-26,4280
48,2018-11-22,4340
49,2018-11-21,4205
50,2018-11-20,4265
51,2018-11-19,4290
52,2018-11-16,4280
53,2018-11-15,4285
54,2018-11-14,4300
55,2018-11-13,4310
56,2018-11-12,4395
57,2018-11-09,4350
58,2018-11-08,4200
59,2018-11-07,4070
60,2018-11-06,4045
61,2018-11-05,4070
62,2018-11-02,3995
63,2018-11-01,4060
64,2018-10-31,4090
65,2018-10-30,4140
66,2018-10-29,4025
67,2018-10-26,3910
68,2018-10-25,3900
69,2018-10-24,4030
70,2018-10-23,3970
71,2018-10-22,4030
72,2018-10-19,3970
73,2018-10-18,4015
74,2018-10-17,4090
75,2018-10-16,4035
76,2018-10-15,4080
77,2018-10-12,4085
78,2018-10-11,4100
79,2018-10-10,4140
80,2018-10-09,4105
81,2018-10-05,4175
82,2018-10-04,4180
83,2018-10-03,4170
84,2018-10-02,4195
85,2018-10-01,4180
86,2018-09-28,4190
