,date,closing price
0,2019-02-07,7859
1,2019-02-06,7958
2,2019-02-05,7995
3,2019-02-04,8045
4,2019-02-01,7988
5,2019-01-31,7939
6,2019-01-30,7877
7,2019-01-29,7890
8,2019-01-28,7789
9,2019-01-25,7850
10,2019-01-24,7869
11,2019-01-23,7949
12,2019-01-22,8007
13,2019-01-21,7969
14,2019-01-18,8026
15,2019-01-17,8034
16,2019-01-16,8010
17,2019-01-15,8024
18,2019-01-11,8010
19,2019-01-10,8060
20,2019-01-09,7912
21,2019-01-08,7890
22,2019-01-07,8025
23,2019-01-04,7902
24,2018-12-28,7761
25,2018-12-27,7760
26,2018-12-26,7380
27,2018-12-25,7302
28,2018-12-21,7509
29,2018-12-20,7695
30,2018-12-19,7875
31,2018-12-18,7870
32,2018-12-17,7985
33,2018-12-14,7782
34,2018-12-13,7774
35,2018-12-12,7775
36,2018-12-11,7731
37,2018-12-10,7717
38,2018-12-07,7805
39,2018-12-06,7675
40,2018-12-05,7798
41,2018-12-04,7807
42,2018-12-03,7969
43,2018-11-30,7909
44,2018-11-29,7871
45,2018-11-28,7852
46,2018-11-27,8013
47,2018-11-26,8027
48,2018-11-22,8038
49,2018-11-21,7929
50,2018-11-20,8056
51,2018-11-19,7945
52,2018-11-16,7988
53,2018-11-15,7889
54,2018-11-14,7818
55,2018-11-13,7772
56,2018-11-12,7886
57,2018-11-09,7811
58,2018-11-08,7668
59,2018-11-07,7538
60,2018-11-06,7557
61,2018-11-05,7424
62,2018-11-02,7455
63,2018-11-01,7532
64,2018-10-31,7577
65,2018-10-30,7600
66,2018-10-29,7454
67,2018-10-26,7309
68,2018-10-25,7284
69,2018-10-24,7426
70,2018-10-23,7391
71,2018-10-22,7615
72,2018-10-19,7562
73,2018-10-18,7626
74,2018-10-17,7556
75,2018-10-16,7433
76,2018-10-15,7452
77,2018-10-12,7550
78,2018-10-11,7744
79,2018-10-10,7820
80,2018-10-09,7739
81,2018-10-05,7757
82,2018-10-04,7690
83,2018-10-03,7846
84,2018-10-02,7850
85,2018-10-01,7770
86,2018-09-28,7921
87,2018-09-27,7870
88,2018-09-26,7915
89,2018-09-25,7978
90,2018-09-21,7831
91,2018-09-20,7816
92,2018-09-19,7813
93,2018-09-18,7788
94,2018-09-14,7494
95,2018-09-13,7623
96,2018-09-12,7525
97,2018-09-11,7456
98,2018-09-10,7375
99,2018-09-07,7406
100,2018-09-06,7309
101,2018-09-05,7427
102,2018-09-04,7437
103,2018-09-03,7443
104,2018-08-31,7456
105,2018-08-30,7393
106,2018-08-29,7500
107,2018-08-28,7513
108,2018-08-27,7525
109,2018-08-24,7474
110,2018-08-23,7413
111,2018-08-22,7434
112,2018-08-21,7432
113,2018-08-20,7468
114,2018-08-17,7537
115,2018-08-16,7508
116,2018-08-15,7645
117,2018-08-14,7649
118,2018-08-13,7471
119,2018-08-10,7648
120,2018-08-09,7666
121,2018-08-08,7704
122,2018-08-07,7738
123,2018-08-06,7662
124,2018-08-03,7684
125,2018-08-02,7750
126,2018-08-01,7835
127,2018-07-31,7800
128,2018-07-30,7805
129,2018-07-27,7884
130,2018-07-26,7816
131,2018-07-25,7710
132,2018-07-24,7761
133,2018-07-23,7755
134,2018-07-20,7813
135,2018-07-19,7822
136,2018-07-18,8045
137,2018-07-17,8029
138,2018-07-13,7792
139,2018-07-12,7766
140,2018-07-11,7738
141,2018-07-10,7886
142,2018-07-09,7933
143,2018-07-06,7964
144,2018-07-05,7985
145,2018-07-04,7977
146,2018-07-03,7914
147,2018-07-02,7883
148,2018-06-29,8164
149,2018-06-28,8155
150,2018-06-27,8256
151,2018-06-26,8214
152,2018-06-25,8043
153,2018-06-22,8156
154,2018-06-21,8101
155,2018-06-20,8101
156,2018-06-19,8017
157,2018-06-18,8123
158,2018-06-15,8202
159,2018-06-14,8123
160,2018-06-13,8194
161,2018-06-12,8127
162,2018-06-11,7918
163,2018-06-08,7951
164,2018-06-07,7945
165,2018-06-06,7946
166,2018-06-05,7815
167,2018-06-04,7862
168,2018-06-01,7817
169,2018-05-31,7828
170,2018-05-30,7800
171,2018-05-29,7913
172,2018-05-28,7904
173,2018-05-25,7954
174,2018-05-24,7763
175,2018-05-23,7830
176,2018-05-22,7889
177,2018-05-21,7820
178,2018-05-18,7887
179,2018-05-17,7861
180,2018-05-16,7878
181,2018-05-15,7987
182,2018-05-14,8008
183,2018-05-11,8012
184,2018-05-10,8011
185,2018-05-09,7984
186,2018-05-08,8069
187,2018-05-07,8064
188,2018-05-02,8041
189,2018-05-01,8256
190,2018-04-27,7750
191,2018-04-26,7608
192,2018-04-25,7601
193,2018-04-24,7542
194,2018-04-23,7554
195,2018-04-20,7588
196,2018-04-19,7562
197,2018-04-18,7502
198,2018-04-17,7511
199,2018-04-16,7509
200,2018-04-13,7487
201,2018-04-12,7469
202,2018-04-11,7455
203,2018-04-10,7568
204,2018-04-09,7626
205,2018-04-06,7582
206,2018-04-05,7582
207,2018-04-04,7450
208,2018-04-03,7402
209,2018-04-02,7355
210,2018-03-30,7431
211,2018-03-29,7475
212,2018-03-28,7514
213,2018-03-27,7535
214,2018-03-26,7242
215,2018-03-23,7261
216,2018-03-22,7347
217,2018-03-20,7406
218,2018-03-19,7359
219,2018-03-16,7415
220,2018-03-15,7396
221,2018-03-14,7437
222,2018-03-13,7477
223,2018-03-12,7394
224,2018-03-09,7314
225,2018-03-08,7294
226,2018-03-07,7361
227,2018-03-06,7356
228,2018-03-05,7303
229,2018-03-02,7205
230,2018-03-01,7392
231,2018-02-28,7441
232,2018-02-27,7478
233,2018-02-26,7482
234,2018-02-23,7422
235,2018-02-22,7397
236,2018-02-21,7545
237,2018-02-20,7601
238,2018-02-19,7619
239,2018-02-16,7541
240,2018-02-15,7592
241,2018-02-14,7654
242,2018-02-13,7732
243,2018-02-09,7830
244,2018-02-08,7903
245,2018-02-07,8000
246,2018-02-06,7825
247,2018-02-05,8029
248,2018-02-02,8098
249,2018-02-01,8118
250,2018-01-31,8176
251,2018-01-30,8330
252,2018-01-29,8375
253,2018-01-26,8449
254,2018-01-25,8614
255,2018-01-24,8554
256,2018-01-23,8503
257,2018-01-22,8390
258,2018-01-19,8370
259,2018-01-18,8315
260,2018-01-17,8422
261,2018-01-16,8411
262,2018-01-15,8464
263,2018-01-12,8490
264,2018-01-11,8543
265,2018-01-10,8595
266,2018-01-09,8539
267,2018-01-05,8473
268,2018-01-04,8391
269,2017-12-29,8227
270,2017-12-28,8257
271,2017-12-27,8325
272,2017-12-26,8340
273,2017-12-25,8338
274,2017-12-22,8317
275,2017-12-21,8239
276,2017-12-20,8305
277,2017-12-19,8333
278,2017-12-18,8405
279,2017-12-15,8332
280,2017-12-14,8478
281,2017-12-13,8499
282,2017-12-12,8459
283,2017-12-11,8413
284,2017-12-08,8376
285,2017-12-07,8300
286,2017-12-06,8200
287,2017-12-05,8263
288,2017-12-04,8166
289,2017-12-01,8216
290,2017-11-30,8257
291,2017-11-29,8070
292,2017-11-28,7828
293,2017-11-27,7716
294,2017-11-24,7732
295,2017-11-22,7726
296,2017-11-21,7778
297,2017-11-20,7774
298,2017-11-17,7839
299,2017-11-16,7878
