,date,closing price
0,2019-02-07,3928
1,2019-02-06,3966
2,2019-02-05,3956
3,2019-02-04,3983
4,2019-02-01,3943
5,2019-01-31,4045
6,2019-01-30,4014
7,2019-01-29,4033
8,2019-01-28,4006
9,2019-01-25,4013
10,2019-01-24,3982
11,2019-01-23,3931
12,2019-01-22,3928
13,2019-01-21,3955
14,2019-01-18,3909
15,2019-01-17,3887
16,2019-01-16,3852
17,2019-01-15,3882
18,2019-01-11,3818
19,2019-01-10,3819
20,2019-01-09,3813
21,2019-01-08,3782
22,2019-01-07,3761
23,2019-01-04,3662
24,2018-12-28,3645
25,2018-12-27,3676
26,2018-12-26,3546
27,2018-12-25,3554
28,2018-12-21,3669
29,2018-12-20,3752
30,2018-12-19,3851
31,2018-12-18,3875
32,2018-12-17,3939
33,2018-12-14,3917
34,2018-12-13,3944
35,2018-12-12,3910
36,2018-12-11,3898
37,2018-12-10,3962
38,2018-12-07,4003
39,2018-12-06,4033
40,2018-12-05,4080
41,2018-12-04,4099
42,2018-12-03,4214
43,2018-11-30,4183
44,2018-11-29,4186
45,2018-11-28,4194
46,2018-11-27,4191
47,2018-11-26,4130
48,2018-11-22,4147
49,2018-11-21,4156
50,2018-11-20,4193
51,2018-11-19,4183
52,2018-11-16,4273
53,2018-11-15,4295
54,2018-11-14,4430
55,2018-11-13,4380
56,2018-11-12,4502
57,2018-11-09,4521
58,2018-11-08,4521
59,2018-11-07,4438
60,2018-11-06,4463
61,2018-11-05,4407
62,2018-11-02,4422
63,2018-11-01,4416
64,2018-10-31,4414
65,2018-10-30,4314
66,2018-10-29,4222
67,2018-10-26,4248
68,2018-10-25,4230
69,2018-10-24,4304
70,2018-10-23,4371
71,2018-10-22,4457
72,2018-10-19,4450
73,2018-10-18,4471
74,2018-10-17,4481
75,2018-10-16,4400
76,2018-10-15,4347
77,2018-10-12,4436
78,2018-10-11,4495
79,2018-10-10,4689
80,2018-10-09,4665
81,2018-10-05,4722
82,2018-10-04,4660
83,2018-10-03,4539
84,2018-10-02,4617
85,2018-10-01,4618
86,2018-09-28,4586
87,2018-09-27,4545
88,2018-09-26,4594
89,2018-09-25,4706
90,2018-09-21,4671
91,2018-09-20,4603
92,2018-09-19,4538
93,2018-09-18,4463
94,2018-09-14,4397
95,2018-09-13,4358
96,2018-09-12,4312
97,2018-09-11,4330
98,2018-09-10,4334
99,2018-09-07,4311
100,2018-09-06,4329
101,2018-09-05,4329
102,2018-09-04,4349
103,2018-09-03,4364
104,2018-08-31,4381
105,2018-08-30,4427
106,2018-08-29,4457
107,2018-08-28,4401
108,2018-08-27,4375
109,2018-08-24,4353
110,2018-08-23,4333
111,2018-08-22,4338
112,2018-08-21,4331
113,2018-08-20,4351
114,2018-08-17,4348
115,2018-08-16,4294
116,2018-08-15,4264
117,2018-08-14,4277
118,2018-08-13,4280
119,2018-08-10,4373
120,2018-08-09,4426
121,2018-08-08,4427
122,2018-08-07,4400
123,2018-08-06,4417
124,2018-08-03,4481
125,2018-08-02,4546
126,2018-08-01,4581
127,2018-07-31,4445
128,2018-07-30,4570
129,2018-07-27,4500
130,2018-07-26,4507
131,2018-07-25,4470
132,2018-07-24,4478
133,2018-07-23,4456
134,2018-07-20,4335
135,2018-07-19,4385
136,2018-07-18,4337
137,2018-07-17,4309
138,2018-07-13,4287
139,2018-07-12,4276
140,2018-07-11,4264
141,2018-07-10,4293
142,2018-07-09,4260
143,2018-07-06,4208
144,2018-07-05,4195
145,2018-07-04,4233
146,2018-07-03,4244
147,2018-07-02,4233
148,2018-06-29,4306
149,2018-06-28,4295
150,2018-06-27,4316
151,2018-06-26,4311
152,2018-06-25,4273
153,2018-06-22,4278
154,2018-06-21,4309
155,2018-06-20,4416
156,2018-06-19,4466
157,2018-06-18,4478
158,2018-06-15,4528
159,2018-06-14,4569
160,2018-06-13,4553
161,2018-06-12,4542
162,2018-06-11,4542
163,2018-06-08,4550
164,2018-06-07,4616
165,2018-06-06,4581
166,2018-06-05,4576
167,2018-06-04,4608
168,2018-06-01,4523
169,2018-05-31,4503
170,2018-05-30,4471
171,2018-05-29,4553
172,2018-05-28,4587
173,2018-05-25,4584
174,2018-05-24,4628
175,2018-05-23,4671
176,2018-05-22,4687
177,2018-05-21,4699
178,2018-05-18,4710
179,2018-05-17,4707
180,2018-05-16,4643
181,2018-05-15,4648
182,2018-05-14,4553
183,2018-05-11,4520
184,2018-05-10,4492
185,2018-05-09,4473
186,2018-05-08,4488
187,2018-05-07,4470
188,2018-05-02,4483
189,2018-05-01,4487
190,2018-04-27,4550
191,2018-04-26,4638
192,2018-04-25,4691
193,2018-04-24,4688
194,2018-04-23,4595
195,2018-04-20,4522
196,2018-04-19,4491
197,2018-04-18,4457
