,date,closing price
0,2019-02-07,5351
1,2019-02-06,5505
2,2019-02-05,5754
3,2019-02-04,5714
4,2019-02-01,5735
5,2019-01-31,5674
6,2019-01-30,5597
7,2019-01-29,5730
8,2019-01-28,5696
9,2019-01-25,5893
10,2019-01-24,5849
11,2019-01-23,5822
12,2019-01-22,5847
13,2019-01-21,5937
14,2019-01-18,5809
15,2019-01-17,5720
16,2019-01-16,5664
17,2019-01-15,5630
18,2019-01-11,5676
19,2019-01-10,5670
20,2019-01-09,5617
21,2019-01-08,5639
22,2019-01-07,5505
23,2019-01-04,5241
24,2018-12-28,5567
25,2018-12-27,5562
26,2018-12-26,5348
27,2018-12-25,5272
28,2018-12-21,5565
29,2018-12-20,5714
30,2018-12-19,5699
31,2018-12-18,5562
32,2018-12-17,5486
33,2018-12-14,5417
34,2018-12-13,5537
35,2018-12-12,5477
36,2018-12-11,5319
37,2018-12-10,5420
38,2018-12-07,5568
39,2018-12-06,5414
40,2018-12-05,5556
41,2018-12-04,5644
42,2018-12-03,5655
43,2018-11-30,5655
44,2018-11-29,5481
45,2018-11-28,5278
46,2018-11-27,5438
47,2018-11-26,5443
48,2018-11-22,5345
49,2018-11-21,5275
50,2018-11-20,5330
51,2018-11-19,5337
52,2018-11-16,5322
53,2018-11-15,5346
54,2018-11-14,5374
55,2018-11-13,5232
56,2018-11-12,5425
57,2018-11-09,5502
58,2018-11-08,5370
59,2018-11-07,5478
60,2018-11-06,5505
61,2018-11-05,5319
62,2018-11-02,5501
63,2018-11-01,5643
64,2018-10-31,5650
65,2018-10-30,5538
66,2018-10-29,5426
67,2018-10-26,5577
68,2018-10-25,5392
69,2018-10-24,5569
70,2018-10-23,5600
71,2018-10-22,5682
72,2018-10-19,5704
73,2018-10-18,5777
74,2018-10-17,5810
75,2018-10-16,5874
76,2018-10-15,5775
77,2018-10-12,5903
78,2018-10-11,5881
79,2018-10-10,5977
80,2018-10-09,6071
81,2018-10-05,6200
82,2018-10-04,6389
83,2018-10-03,6430
84,2018-10-02,6518
85,2018-10-01,6480
86,2018-09-28,6508
87,2018-09-27,6632
88,2018-09-26,6578
89,2018-09-25,6885
90,2018-09-21,7106
91,2018-09-20,7042
92,2018-09-19,7101
93,2018-09-18,7100
94,2018-09-14,6895
95,2018-09-13,7079
96,2018-09-12,7085
97,2018-09-11,7084
98,2018-09-10,7148
99,2018-09-07,7091
100,2018-09-06,7225
101,2018-09-05,7303
102,2018-09-04,7226
103,2018-09-03,7253
104,2018-08-31,7230
105,2018-08-30,7237
106,2018-08-29,7354
107,2018-08-28,7300
108,2018-08-27,7200
109,2018-08-24,7208
110,2018-08-23,7274
111,2018-08-22,7639
112,2018-08-21,7423
113,2018-08-20,7453
114,2018-08-17,7507
115,2018-08-16,7607
116,2018-08-15,7475
117,2018-08-14,7530
118,2018-08-13,7163
119,2018-08-10,7060
120,2018-08-09,6944
121,2018-08-08,7390
122,2018-08-07,7474
123,2018-08-06,7327
124,2018-08-03,7005
125,2018-08-02,6453
126,2018-08-01,6592
127,2018-07-31,6551
128,2018-07-30,6624
129,2018-07-27,6652
130,2018-07-26,6745
131,2018-07-25,6650
132,2018-07-24,6659
133,2018-07-23,6631
134,2018-07-20,6679
135,2018-07-19,6669
136,2018-07-18,6590
137,2018-07-17,6504
138,2018-07-13,6268
139,2018-07-12,6250
140,2018-07-11,6177
141,2018-07-10,6253
142,2018-07-09,6181
143,2018-07-06,6134
144,2018-07-05,6074
145,2018-07-04,6073
146,2018-07-03,6053
147,2018-07-02,6048
148,2018-06-29,6118
149,2018-06-28,6112
150,2018-06-27,6104
151,2018-06-26,6129
152,2018-06-25,6173
153,2018-06-22,6321
154,2018-06-21,6260
155,2018-06-20,6314
156,2018-06-19,6354
157,2018-06-18,6417
158,2018-06-15,6428
159,2018-06-14,6359
160,2018-06-13,6466
161,2018-06-12,6431
162,2018-06-11,6439
163,2018-06-08,6436
164,2018-06-07,6376
165,2018-06-06,6391
166,2018-06-05,6420
167,2018-06-04,6427
168,2018-06-01,6276
169,2018-05-31,6262
170,2018-05-30,6169
171,2018-05-29,6325
172,2018-05-28,6285
173,2018-05-25,6161
174,2018-05-24,6248
175,2018-05-23,6365
176,2018-05-22,6379
177,2018-05-21,6397
178,2018-05-18,6380
179,2018-05-17,6195
180,2018-05-16,6174
181,2018-05-15,6278
182,2018-05-14,6130
183,2018-05-11,6143
184,2018-05-10,5638
185,2018-05-09,5721
186,2018-05-08,5829
187,2018-05-07,5833
188,2018-05-02,5875
189,2018-05-01,5894
190,2018-04-27,5891
191,2018-04-26,5843
192,2018-04-25,5844
193,2018-04-24,5823
194,2018-04-23,5725
195,2018-04-20,5747
196,2018-04-19,5805
197,2018-04-18,5875
198,2018-04-17,5842
199,2018-04-16,5881
200,2018-04-13,5912
201,2018-04-12,5875
202,2018-04-11,5904
203,2018-04-10,5869
204,2018-04-09,5869
205,2018-04-06,5857
206,2018-04-05,5857
207,2018-04-04,5815
208,2018-04-03,5722
209,2018-04-02,5765
210,2018-03-30,5730
211,2018-03-29,5703
212,2018-03-28,5637
213,2018-03-27,5751
214,2018-03-26,5567
215,2018-03-23,5562
216,2018-03-22,5694
217,2018-03-20,5660
218,2018-03-19,5698
219,2018-03-16,5700
220,2018-03-15,5750
221,2018-03-14,5697
222,2018-03-13,5731
223,2018-03-12,5793
224,2018-03-09,5725
225,2018-03-08,5760
226,2018-03-07,5765
227,2018-03-06,5872
228,2018-03-05,5730
229,2018-03-02,5929
230,2018-03-01,6039
231,2018-02-28,6146
232,2018-02-27,6216
233,2018-02-26,6073
234,2018-02-23,5988
235,2018-02-22,5934
236,2018-02-21,5996
237,2018-02-20,5956
238,2018-02-19,6030
239,2018-02-16,6004
240,2018-02-15,5954
241,2018-02-14,5875
242,2018-02-13,5976
243,2018-02-09,5973
244,2018-02-08,6107
245,2018-02-07,6024
246,2018-02-06,6088
247,2018-02-05,6091
248,2018-02-02,6149
249,2018-02-01,6244
250,2018-01-31,6228
251,2018-01-30,6270
252,2018-01-29,6307
253,2018-01-26,6184
254,2018-01-25,6409
255,2018-01-24,6555
256,2018-01-23,6590
257,2018-01-22,6522
258,2018-01-19,6604
259,2018-01-18,6533
260,2018-01-17,6509
261,2018-01-16,6496
262,2018-01-15,6487
263,2018-01-12,6595
264,2018-01-11,6564
265,2018-01-10,6666
266,2018-01-09,6653
267,2018-01-05,6740
268,2018-01-04,6742
269,2017-12-29,6534
270,2017-12-28,6551
271,2017-12-27,6559
272,2017-12-26,6482
273,2017-12-25,6524
274,2017-12-22,6513
275,2017-12-21,6500
276,2017-12-20,6509
277,2017-12-19,6441
278,2017-12-18,6474
279,2017-12-15,6320
280,2017-12-14,6383
281,2017-12-13,6351
282,2017-12-12,6391
283,2017-12-11,6472
284,2017-12-08,6515
285,2017-12-07,6297
286,2017-12-06,6127
287,2017-12-05,6112
288,2017-12-04,6106
289,2017-12-01,6172
290,2017-11-30,6040
291,2017-11-29,6054
292,2017-11-28,6062
293,2017-11-27,6122
294,2017-11-24,6132
295,2017-11-22,6151
296,2017-11-21,6070
297,2017-11-20,5998
298,2017-11-17,5956
299,2017-11-16,5997
