,date,closing price
0,2019-02-07,3530
1,2019-02-06,3565
2,2019-02-05,3515
3,2019-02-04,3510
4,2019-02-01,3520
5,2019-01-31,3450
6,2019-01-30,3420
7,2019-01-29,3435
8,2019-01-28,3385
9,2019-01-25,3410
10,2019-01-24,3405
11,2019-01-23,3475
12,2019-01-22,3510
13,2019-01-21,3480
14,2019-01-18,3505
15,2019-01-17,3485
16,2019-01-16,3460
17,2019-01-15,3450
18,2019-01-11,3505
19,2019-01-10,3510
20,2019-01-09,3470
21,2019-01-08,3430
22,2019-01-07,3490
23,2019-01-04,3430
24,2018-12-28,3440
25,2018-12-27,3420
26,2018-12-26,3240
27,2018-12-25,3195
28,2018-12-21,3325
29,2018-12-20,3420
30,2018-12-19,3545
31,2018-12-18,3515
32,2018-12-17,3595
33,2018-12-14,3530
34,2018-12-13,3575
35,2018-12-12,3540
36,2018-12-11,3500
37,2018-12-10,3535
38,2018-12-07,3610
39,2018-12-06,3535
40,2018-12-05,3580
41,2018-12-04,3590
42,2018-12-03,3695
43,2018-11-30,3680
44,2018-11-29,3650
45,2018-11-28,3620
46,2018-11-27,3585
47,2018-11-26,3600
48,2018-11-22,3620
49,2018-11-21,3520
50,2018-11-20,3600
51,2018-11-19,3555
52,2018-11-16,3560
53,2018-11-15,3530
54,2018-11-14,3510
55,2018-11-13,3510
56,2018-11-12,3575
57,2018-11-09,3550
58,2018-11-08,3505
59,2018-11-07,3450
60,2018-11-06,3435
61,2018-11-05,3380
62,2018-11-02,3395
63,2018-11-01,3420
64,2018-10-31,3475
65,2018-10-30,3405
66,2018-10-29,3405
67,2018-10-26,3405
68,2018-10-25,3420
69,2018-10-24,3505
70,2018-10-23,3500
71,2018-10-22,3605
72,2018-10-19,3605
73,2018-10-18,3625
74,2018-10-17,3630
75,2018-10-16,3605
76,2018-10-15,3640
77,2018-10-12,3690
78,2018-10-11,3795
79,2018-10-10,3910
80,2018-10-09,3860
81,2018-10-05,3905
82,2018-10-04,3895
83,2018-10-03,3935
84,2018-10-02,3980
85,2018-10-01,3930
86,2018-09-28,4000
87,2018-09-27,3950
88,2018-09-26,3980
89,2018-09-25,4015
90,2018-09-21,3930
91,2018-09-20,3910
92,2018-09-19,3930
93,2018-09-18,3895
94,2018-09-14,3775
95,2018-09-13,3840
96,2018-09-12,3830
97,2018-09-11,3770
98,2018-09-10,3740
99,2018-09-07,3760
100,2018-09-06,3680
101,2018-09-05,3785
102,2018-09-04,3830
103,2018-09-03,3755
104,2018-08-31,3730
105,2018-08-30,3730
106,2018-08-29,3750
107,2018-08-28,3730
108,2018-08-27,3750
109,2018-08-24,3750
110,2018-08-23,3730
111,2018-08-22,3710
112,2018-08-21,3735
113,2018-08-20,3755
114,2018-08-17,3765
115,2018-08-16,3770
116,2018-08-15,3750
117,2018-08-14,3790
118,2018-08-13,3690
119,2018-08-10,3850
120,2018-08-09,3805
121,2018-08-08,3810
122,2018-08-07,3770
123,2018-08-06,3705
124,2018-08-03,3695
125,2018-08-02,3695
126,2018-08-01,3670
127,2018-07-31,3715
128,2018-07-30,3670
129,2018-07-27,3740
130,2018-07-26,3705
131,2018-07-25,3625
132,2018-07-24,3640
133,2018-07-23,3650
134,2018-07-20,3670
135,2018-07-19,3655
136,2018-07-18,3705
137,2018-07-17,3735
138,2018-07-13,3655
139,2018-07-12,3580
140,2018-07-11,3570
141,2018-07-10,3595
142,2018-07-09,3660
143,2018-07-06,3665
144,2018-07-05,3650
145,2018-07-04,3710
146,2018-07-03,3655
147,2018-07-02,3630
148,2018-06-29,3805
149,2018-06-28,3835
150,2018-06-27,3845
151,2018-06-26,3815
152,2018-06-25,3780
153,2018-06-22,3870
154,2018-06-21,3860
155,2018-06-20,3855
156,2018-06-19,3875
157,2018-06-18,3905
158,2018-06-15,3955
159,2018-06-14,3880
160,2018-06-13,3910
161,2018-06-12,3880
162,2018-06-11,3830
163,2018-06-08,3795
164,2018-06-07,3805
165,2018-06-06,3820
166,2018-06-05,3765
167,2018-06-04,3765
168,2018-06-01,3690
169,2018-05-31,3695
170,2018-05-30,3670
171,2018-05-29,3720
172,2018-05-28,3695
173,2018-05-25,3720
174,2018-05-24,3625
175,2018-05-23,3680
176,2018-05-22,3690
177,2018-05-21,3675
178,2018-05-18,3685
179,2018-05-17,3645
180,2018-05-16,3640
181,2018-05-15,3690
182,2018-05-14,3645
183,2018-05-11,3625
184,2018-05-10,3550
185,2018-05-09,3580
186,2018-05-08,3555
187,2018-05-07,3540
188,2018-05-02,3520
189,2018-05-01,3600
190,2018-04-27,3570
191,2018-04-26,3540
192,2018-04-25,3495
193,2018-04-24,3450
194,2018-04-23,3405
195,2018-04-20,3430
196,2018-04-19,3415
197,2018-04-18,3410
198,2018-04-17,3365
199,2018-04-16,3365
200,2018-04-13,3330
201,2018-04-12,3345
