,date,closing price
0,2019-02-07,2580
1,2019-02-06,2542
2,2019-02-05,2569
3,2019-02-04,2555
4,2019-02-01,2505
5,2019-01-31,2553
6,2019-01-30,2487
7,2019-01-29,2499
8,2019-01-28,2535
9,2019-01-25,2561
10,2019-01-24,2497
11,2019-01-23,2437
12,2019-01-22,2475
13,2019-01-21,2537
14,2019-01-18,2489
15,2019-01-17,2400
16,2019-01-16,2371
17,2019-01-15,2399
18,2019-01-11,2385
19,2019-01-10,2324
20,2019-01-09,2392
21,2019-01-08,2358
22,2019-01-07,2297
23,2019-01-04,2196
24,2018-12-28,2277
25,2018-12-27,2213
26,2018-12-26,2105
27,2018-12-25,2073
28,2018-12-21,2176
29,2018-12-20,2265
30,2018-12-19,2351
31,2018-12-18,2347
32,2018-12-17,2344
33,2018-12-14,2350
34,2018-12-13,2433
35,2018-12-12,2383
36,2018-12-11,2334
37,2018-12-10,2423
38,2018-12-07,2441
39,2018-12-06,2511
40,2018-12-05,2596
41,2018-12-04,2627
42,2018-12-03,2697
43,2018-11-30,2593
44,2018-11-29,2574
45,2018-11-28,2560
46,2018-11-27,2497
47,2018-11-26,2479
48,2018-11-22,2418
49,2018-11-21,2373
50,2018-11-20,2401
51,2018-11-19,2394
52,2018-11-16,2409
53,2018-11-15,2446
54,2018-11-14,2421
55,2018-11-13,2416
56,2018-11-12,2587
57,2018-11-09,3155
58,2018-11-08,3220
59,2018-11-07,3160
60,2018-11-06,3255
61,2018-11-05,3275
62,2018-11-02,3265
63,2018-11-01,3175
64,2018-10-31,3195
65,2018-10-30,3120
66,2018-10-29,3050
67,2018-10-26,2919
68,2018-10-25,2913
69,2018-10-24,3065
70,2018-10-23,3165
71,2018-10-22,3250
72,2018-10-19,3200
73,2018-10-18,3210
74,2018-10-17,3295
75,2018-10-16,3280
76,2018-10-15,3175
77,2018-10-12,3180
78,2018-10-11,3025
79,2018-10-10,3180
80,2018-10-09,3150
81,2018-10-05,3345
82,2018-10-04,3450
83,2018-10-03,3380
84,2018-10-02,3360
85,2018-10-01,3410
86,2018-09-28,3290
87,2018-09-27,3240
88,2018-09-26,3315
89,2018-09-25,3215
90,2018-09-21,3315
91,2018-09-20,3130
92,2018-09-19,3080
93,2018-09-18,3035
94,2018-09-14,3030
95,2018-09-13,2870
96,2018-09-12,2810
97,2018-09-11,2891
98,2018-09-10,2901
99,2018-09-07,2897
100,2018-09-06,3015
101,2018-09-05,3060
102,2018-09-04,3175
103,2018-09-03,3180
104,2018-08-31,3185
105,2018-08-30,3310
106,2018-08-29,3270
107,2018-08-28,3190
108,2018-08-27,3155
109,2018-08-24,3055
110,2018-08-23,3100
111,2018-08-22,3225
112,2018-08-21,3145
113,2018-08-20,3100
114,2018-08-17,3260
115,2018-08-16,3285
116,2018-08-15,3440
117,2018-08-14,3650
118,2018-08-13,3595
119,2018-08-10,4185
120,2018-08-09,4260
121,2018-08-08,4345
122,2018-08-07,4300
123,2018-08-06,4300
124,2018-08-03,4335
125,2018-08-02,4330
126,2018-08-01,4470
127,2018-07-31,4415
128,2018-07-30,4420
129,2018-07-27,4440
130,2018-07-26,4400
131,2018-07-25,4385
132,2018-07-24,4330
133,2018-07-23,4220
134,2018-07-20,4170
135,2018-07-19,4245
136,2018-07-18,4220
137,2018-07-17,4250
138,2018-07-13,4235
139,2018-07-12,4155
140,2018-07-11,4225
141,2018-07-10,4315
142,2018-07-09,4265
143,2018-07-06,4135
144,2018-07-05,4080
145,2018-07-04,4250
146,2018-07-03,4390
147,2018-07-02,4625
148,2018-06-29,4715
149,2018-06-28,4650
150,2018-06-27,4600
151,2018-06-26,4650
152,2018-06-25,4625
153,2018-06-22,4690
154,2018-06-21,4665
155,2018-06-20,4615
156,2018-06-19,4640
157,2018-06-18,4810
158,2018-06-15,5150
159,2018-06-14,5000
160,2018-06-13,5040
161,2018-06-12,5000
162,2018-06-11,5110
163,2018-06-08,5180
164,2018-06-07,5130
165,2018-06-06,5070
166,2018-06-05,4925
167,2018-06-04,4895
168,2018-06-01,4795
169,2018-05-31,4770
170,2018-05-30,4710
171,2018-05-29,4785
172,2018-05-28,4885
173,2018-05-25,4975
174,2018-05-24,4940
175,2018-05-23,5150
176,2018-05-22,5320
177,2018-05-21,5420
178,2018-05-18,5530
179,2018-05-17,5370
180,2018-05-16,5090
181,2018-05-15,5080
182,2018-05-14,4985
183,2018-05-11,5020
184,2018-05-10,4840
185,2018-05-09,4695
186,2018-05-08,4690
187,2018-05-07,4815
188,2018-05-02,4760
189,2018-05-01,4670
190,2018-04-27,4655
191,2018-04-26,4700
192,2018-04-25,4820
193,2018-04-24,4925
194,2018-04-23,4920
195,2018-04-20,5080
196,2018-04-19,5040
197,2018-04-18,4815
198,2018-04-17,4815
199,2018-04-16,4835
200,2018-04-13,4890
201,2018-04-12,4740
202,2018-04-11,4755
203,2018-04-10,4650
204,2018-04-09,4410
205,2018-04-06,4485
206,2018-04-05,4490
207,2018-04-04,4545
208,2018-04-03,4720
209,2018-04-02,4790
210,2018-03-30,4830
211,2018-03-29,4640
212,2018-03-28,4650
213,2018-03-27,4780
214,2018-03-26,4555
215,2018-03-23,4605
216,2018-03-22,4895
217,2018-03-20,4950
218,2018-03-19,4920
219,2018-03-16,4935
220,2018-03-15,4870
221,2018-03-14,4855
222,2018-03-13,4800
223,2018-03-12,4760
224,2018-03-09,4600
225,2018-03-08,4570
226,2018-03-07,4570
227,2018-03-06,4790
228,2018-03-05,4675
229,2018-03-02,5040
230,2018-03-01,5250
231,2018-02-28,5390
232,2018-02-27,5370
233,2018-02-26,5110
234,2018-02-23,5210
235,2018-02-22,5170
236,2018-02-21,5120
237,2018-02-20,5150
238,2018-02-19,5220
239,2018-02-16,5180
240,2018-02-15,5250
241,2018-02-14,5230
242,2018-02-13,5490
243,2018-02-09,5450
244,2018-02-08,5590
245,2018-02-07,5670
246,2018-02-06,5780
247,2018-02-05,6140
248,2018-02-02,6330
249,2018-02-01,6270
250,2018-01-31,6100
251,2018-01-30,6070
252,2018-01-29,6220
253,2018-01-26,6310
254,2018-01-25,6400
255,2018-01-24,6500
256,2018-01-23,6680
257,2018-01-22,6630
258,2018-01-19,6820
259,2018-01-18,6740
260,2018-01-17,6920
261,2018-01-16,7030
262,2018-01-15,7020
263,2018-01-12,7110
264,2018-01-11,7010
265,2018-01-10,6970
266,2018-01-09,7010
267,2018-01-05,6880
268,2018-01-04,6750
269,2017-12-29,6590
270,2017-12-28,6590
271,2017-12-27,6610
272,2017-12-26,6460
273,2017-12-25,6540
274,2017-12-22,6580
275,2017-12-21,6510
276,2017-12-20,6400
277,2017-12-19,6290
278,2017-12-18,6260
279,2017-12-15,6030
280,2017-12-14,5990
281,2017-12-13,6000
282,2017-12-12,5970
283,2017-12-11,6050
284,2017-12-08,6000
285,2017-12-07,5940
286,2017-12-06,5920
287,2017-12-05,6160
288,2017-12-04,6170
289,2017-12-01,6240
290,2017-11-30,6340
291,2017-11-29,6550
292,2017-11-28,6550
293,2017-11-27,6790
294,2017-11-24,6890
295,2017-11-22,6980
296,2017-11-21,6960
297,2017-11-20,6860
298,2017-11-17,6850
299,2017-11-16,6880
