,date,closing price
0,2019-02-07,3002
1,2019-02-06,3035
2,2019-02-05,3054
3,2019-02-04,3132
4,2019-02-01,3245
5,2019-01-31,3249
6,2019-01-30,3241
7,2019-01-29,3245
8,2019-01-28,3250
9,2019-01-25,3283
10,2019-01-24,3234
11,2019-01-23,3232
12,2019-01-22,3239
13,2019-01-21,3243
14,2019-01-18,3215
15,2019-01-17,3206
16,2019-01-16,3210
17,2019-01-15,3219
18,2019-01-11,3170
19,2019-01-10,3095
20,2019-01-09,3124
21,2019-01-08,3084
22,2019-01-07,2989
23,2019-01-04,2882.5
24,2018-12-28,2894.5
25,2018-12-27,2896.5
26,2018-12-26,2781.5
27,2018-12-25,2756
28,2018-12-21,2921.5
29,2018-12-20,2964
30,2018-12-19,3047
31,2018-12-18,3028
32,2018-12-17,3050
33,2018-12-14,3054
34,2018-12-13,3114
35,2018-12-12,3082
36,2018-12-11,3021
37,2018-12-10,3033
38,2018-12-07,3086
39,2018-12-06,3079
40,2018-12-05,3115
41,2018-12-04,3191
42,2018-12-03,3269
43,2018-11-30,3202
44,2018-11-29,3142
45,2018-11-28,3161
46,2018-11-27,3205
47,2018-11-26,3158
48,2018-11-22,3158
49,2018-11-21,3146
50,2018-11-20,3166
51,2018-11-19,3179
52,2018-11-16,3184
53,2018-11-15,3206
54,2018-11-14,3223
55,2018-11-13,3210
56,2018-11-12,3282
57,2018-11-09,3280
58,2018-11-08,3264
59,2018-11-07,3229
60,2018-11-06,3317
61,2018-11-05,3216
62,2018-11-02,3248
63,2018-11-01,3251
64,2018-10-31,3241
65,2018-10-30,3044
66,2018-10-29,2985
67,2018-10-26,2977.5
68,2018-10-25,2926.5
69,2018-10-24,3019
70,2018-10-23,3011
71,2018-10-22,3078
72,2018-10-19,3065
73,2018-10-18,3094
74,2018-10-17,3097
75,2018-10-16,3068
76,2018-10-15,3011
77,2018-10-12,3092
78,2018-10-11,3085
79,2018-10-10,3207
80,2018-10-09,3223
81,2018-10-05,3326
82,2018-10-04,3346
83,2018-10-03,3338
84,2018-10-02,3486
85,2018-10-01,3434
86,2018-09-28,3439
87,2018-09-27,3407
88,2018-09-26,3427
89,2018-09-25,3516
90,2018-09-21,3491
91,2018-09-20,3418
92,2018-09-19,3383
93,2018-09-18,3284
94,2018-09-14,3217
95,2018-09-13,3178
96,2018-09-12,3117
97,2018-09-11,3174
98,2018-09-10,3159
99,2018-09-07,3173
100,2018-09-06,3183
101,2018-09-05,3184
102,2018-09-04,3218
103,2018-09-03,3256
104,2018-08-31,3292
105,2018-08-30,3356
106,2018-08-29,3395
107,2018-08-28,3377
108,2018-08-27,3335
109,2018-08-24,3290
110,2018-08-23,3318
111,2018-08-22,3384
112,2018-08-21,3321
113,2018-08-20,3314
114,2018-08-17,3313
115,2018-08-16,3292
116,2018-08-15,3286
117,2018-08-14,3336
118,2018-08-13,3272
119,2018-08-10,3368
120,2018-08-09,3381
121,2018-08-08,3425
122,2018-08-07,3427
123,2018-08-06,3392
124,2018-08-03,3380
125,2018-08-02,3355
126,2018-08-01,3454
127,2018-07-31,3355
128,2018-07-30,3374
129,2018-07-27,3365
130,2018-07-26,3343
131,2018-07-25,3327
132,2018-07-24,3293
133,2018-07-23,3253
134,2018-07-20,3292
135,2018-07-19,3323
136,2018-07-18,3332
137,2018-07-17,3323
138,2018-07-13,3292
139,2018-07-12,3259
140,2018-07-11,3238
141,2018-07-10,3273
142,2018-07-09,3240
143,2018-07-06,3228
144,2018-07-05,3184
145,2018-07-04,3188
146,2018-07-03,3210
147,2018-07-02,3194
148,2018-06-29,3253
149,2018-06-28,3229
150,2018-06-27,3225
151,2018-06-26,3319
152,2018-06-25,3310
153,2018-06-22,3342
154,2018-06-21,3409
155,2018-06-20,3421
156,2018-06-19,3433
157,2018-06-18,3487
158,2018-06-15,3533
159,2018-06-14,3544
160,2018-06-13,3598
161,2018-06-12,3555
162,2018-06-11,3575
163,2018-06-08,3517
164,2018-06-07,3536
165,2018-06-06,3510
166,2018-06-05,3509
167,2018-06-04,3549
168,2018-06-01,3466
169,2018-05-31,3447
170,2018-05-30,3418
171,2018-05-29,3535
172,2018-05-28,3537
173,2018-05-25,3498
174,2018-05-24,3531
175,2018-05-23,3655
176,2018-05-22,3693
177,2018-05-21,3689
178,2018-05-18,3705
179,2018-05-17,3659
180,2018-05-16,3640
181,2018-05-15,3645
182,2018-05-14,3664
183,2018-05-11,3623
184,2018-05-10,3550
185,2018-05-09,3547
186,2018-05-08,3630
187,2018-05-07,3619
188,2018-05-02,3641
189,2018-05-01,3730
190,2018-04-27,3767
191,2018-04-26,3797
192,2018-04-25,3785
193,2018-04-24,3740
194,2018-04-23,3675
195,2018-04-20,3682
196,2018-04-19,3691
197,2018-04-18,3717
198,2018-04-17,3757
199,2018-04-16,3782
200,2018-04-13,3773
201,2018-04-12,3735
202,2018-04-11,3782
203,2018-04-10,3784
204,2018-04-09,3688
205,2018-04-06,3681
206,2018-04-05,3701
207,2018-04-04,3662
208,2018-04-03,3615
209,2018-04-02,3642
210,2018-03-30,3660
211,2018-03-29,3641
212,2018-03-28,3654
213,2018-03-27,3616
214,2018-03-26,3487
215,2018-03-23,3471
216,2018-03-22,3664
217,2018-03-20,3642
218,2018-03-19,3639
219,2018-03-16,3678
220,2018-03-15,3694
221,2018-03-14,3687
222,2018-03-13,3708
223,2018-03-12,3739
224,2018-03-09,3623
225,2018-03-08,3666
226,2018-03-07,3634
227,2018-03-06,3666
228,2018-03-05,3609
229,2018-03-02,3686
230,2018-03-01,3831
231,2018-02-28,3885
232,2018-02-27,3972
233,2018-02-26,3893
234,2018-02-23,3845
235,2018-02-22,3807
236,2018-02-21,3847
237,2018-02-20,3785
238,2018-02-19,3851
239,2018-02-16,3774
240,2018-02-15,3734
241,2018-02-14,3687
242,2018-02-13,3730
243,2018-02-09,3795
244,2018-02-08,3873
245,2018-02-07,3840
246,2018-02-06,3810
247,2018-02-05,3971
248,2018-02-02,3890
249,2018-02-01,3859
250,2018-01-31,3826
251,2018-01-30,3925
252,2018-01-29,3947
253,2018-01-26,3933
254,2018-01-25,3942
255,2018-01-24,3994
256,2018-01-23,4052
257,2018-01-22,3980
258,2018-01-19,4003
259,2018-01-18,3977
260,2018-01-17,4019
261,2018-01-16,3989
262,2018-01-15,3981
263,2018-01-12,3968
264,2018-01-11,4026
265,2018-01-10,4102
266,2018-01-09,4010
267,2018-01-05,4021
268,2018-01-04,3986
269,2017-12-29,3862
270,2017-12-28,3866
271,2017-12-27,3895
272,2017-12-26,3910
273,2017-12-25,3929
274,2017-12-22,3899
275,2017-12-21,3894
276,2017-12-20,3890
277,2017-12-19,3889
278,2017-12-18,3830
279,2017-12-15,3782
280,2017-12-14,3821
281,2017-12-13,3834
282,2017-12-12,3806
283,2017-12-11,3789
284,2017-12-08,3773
285,2017-12-07,3756
286,2017-12-06,3723
287,2017-12-05,3767
288,2017-12-04,3787
289,2017-12-01,3775
290,2017-11-30,3744
291,2017-11-29,3721
292,2017-11-28,3713
293,2017-11-27,3675
294,2017-11-24,3688
295,2017-11-22,3715
296,2017-11-21,3701
297,2017-11-20,3687
298,2017-11-17,3670
299,2017-11-16,3660
