,date,closing price
0,2019-02-07,1571
1,2019-02-06,1623
2,2019-02-05,1622
3,2019-02-04,1591
4,2019-02-01,1553
5,2019-01-31,1543
6,2019-01-30,1535
7,2019-01-29,1534
8,2019-01-28,1529
9,2019-01-25,1542
10,2019-01-24,1520
11,2019-01-23,1506
12,2019-01-22,1493
13,2019-01-21,1507
14,2019-01-18,1475
15,2019-01-17,1449
16,2019-01-16,1450
17,2019-01-15,1467
18,2019-01-11,1456
19,2019-01-10,1428
20,2019-01-09,1417
21,2019-01-08,1438
22,2019-01-07,1433
23,2019-01-04,1377
24,2018-12-28,1432
25,2018-12-27,1421
26,2018-12-26,1366
27,2018-12-25,1347
28,2018-12-21,1406
29,2018-12-20,1408
30,2018-12-19,1443
31,2018-12-18,1461
32,2018-12-17,1435
33,2018-12-14,1435
34,2018-12-13,1454
35,2018-12-12,1440
36,2018-12-11,1420
37,2018-12-10,1443
38,2018-12-07,1471
39,2018-12-06,1514
40,2018-12-05,1549
41,2018-12-04,1563
42,2018-12-03,1624
43,2018-11-30,1600
44,2018-11-29,1633
45,2018-11-28,1626
46,2018-11-27,1639
47,2018-11-26,1614
48,2018-11-22,1593
49,2018-11-21,1624
50,2018-11-20,1610
51,2018-11-19,1592
52,2018-11-16,1573
53,2018-11-15,1590
54,2018-11-14,1570
55,2018-11-13,1525
56,2018-11-12,1561
57,2018-11-09,1540
58,2018-11-08,1529
59,2018-11-07,1524
60,2018-11-06,1546
61,2018-11-05,1537
62,2018-11-02,1604
63,2018-11-01,1579
64,2018-10-31,1493
65,2018-10-30,1469
66,2018-10-29,1460
67,2018-10-26,1450
68,2018-10-25,1464
69,2018-10-24,1524
70,2018-10-23,1552
71,2018-10-22,1608
72,2018-10-19,1599
73,2018-10-18,1646
74,2018-10-17,1646
75,2018-10-16,1614
76,2018-10-15,1596
77,2018-10-12,1611
78,2018-10-11,1572
79,2018-10-10,1619
80,2018-10-09,1625
81,2018-10-05,1654
82,2018-10-04,1758
83,2018-10-03,1772
84,2018-10-02,1776
85,2018-10-01,1751
86,2018-09-28,1750
87,2018-09-27,1710
88,2018-09-26,1739
89,2018-09-25,1758
90,2018-09-21,1758
91,2018-09-20,1731
92,2018-09-19,1722
93,2018-09-18,1690
94,2018-09-14,1611
95,2018-09-13,1574
96,2018-09-12,1577
97,2018-09-11,1593
98,2018-09-10,1622
99,2018-09-07,1628
100,2018-09-06,1659
101,2018-09-05,1677
102,2018-09-04,1694
103,2018-09-03,1716
104,2018-08-31,1746
105,2018-08-30,1775
106,2018-08-29,1777
107,2018-08-28,1772
108,2018-08-27,1747
109,2018-08-24,1726
110,2018-08-23,1731
111,2018-08-22,1732
112,2018-08-21,1696
113,2018-08-20,1670
114,2018-08-17,1694
115,2018-08-16,1687
116,2018-08-15,1692
117,2018-08-14,1713
118,2018-08-13,1682
119,2018-08-10,1717
120,2018-08-09,1745
121,2018-08-08,1739
122,2018-08-07,1770
123,2018-08-06,1768
124,2018-08-03,1769
125,2018-08-02,1795
126,2018-08-01,1837
127,2018-07-31,1820
128,2018-07-30,1803
129,2018-07-27,1787
130,2018-07-26,1773
131,2018-07-25,1757
132,2018-07-24,1715
133,2018-07-23,1715
134,2018-07-20,1740
135,2018-07-19,1747
136,2018-07-18,1734
137,2018-07-17,1721
138,2018-07-13,1686
139,2018-07-12,1665
140,2018-07-11,1689
141,2018-07-10,1738
142,2018-07-09,1737
143,2018-07-06,1711
144,2018-07-05,1682
145,2018-07-04,1691
146,2018-07-03,1708
147,2018-07-02,1709
148,2018-06-29,1717
149,2018-06-28,1715
150,2018-06-27,1703
151,2018-06-26,1707
152,2018-06-25,1690
153,2018-06-22,1703
154,2018-06-21,1696
155,2018-06-20,1705
156,2018-06-19,1703
157,2018-06-18,1771
158,2018-06-15,1807
159,2018-06-14,1808
160,2018-06-13,1816
161,2018-06-12,1837
162,2018-06-11,1855
163,2018-06-08,1881
164,2018-06-07,1922
165,2018-06-06,1910
166,2018-06-05,1945
167,2018-06-04,1967
168,2018-06-01,1915
169,2018-05-31,1910
170,2018-05-30,1871
171,2018-05-29,1942
172,2018-05-28,1954
173,2018-05-25,1944
174,2018-05-24,1928
175,2018-05-23,1973
176,2018-05-22,1988
177,2018-05-21,2006
178,2018-05-18,2004
179,2018-05-17,1999
180,2018-05-16,1962
181,2018-05-15,1984
182,2018-05-14,2004
183,2018-05-11,2011
184,2018-05-10,1952
185,2018-05-09,1985
186,2018-05-08,1906
187,2018-05-07,1918
188,2018-05-02,1947
189,2018-05-01,1935
190,2018-04-27,1942
191,2018-04-26,1943
192,2018-04-25,1958
193,2018-04-24,1986
194,2018-04-23,2014
195,2018-04-20,2013
196,2018-04-19,2047
197,2018-04-18,1993
198,2018-04-17,1958
199,2018-04-16,1967
200,2018-04-13,1972
201,2018-04-12,1935
202,2018-04-11,1962
203,2018-04-10,1969
204,2018-04-09,1912
205,2018-04-06,1878
206,2018-04-05,1912
207,2018-04-04,1903
208,2018-04-03,2062
209,2018-04-02,2083
210,2018-03-30,2088
211,2018-03-29,2065
212,2018-03-28,2059
213,2018-03-27,2070
214,2018-03-26,2043
215,2018-03-23,1998
216,2018-03-22,2114
217,2018-03-20,2106
218,2018-03-19,2108
219,2018-03-16,2141
220,2018-03-15,2147
221,2018-03-14,2146
222,2018-03-13,2175
223,2018-03-12,2130
224,2018-03-09,2118
225,2018-03-08,2097
226,2018-03-07,2100
227,2018-03-06,2111
228,2018-03-05,2093
229,2018-03-02,2155
230,2018-03-01,2215
231,2018-02-28,2250
232,2018-02-27,2296
233,2018-02-26,2269
234,2018-02-23,2256
235,2018-02-22,2202
236,2018-02-21,2276
237,2018-02-20,2275
238,2018-02-19,2282
239,2018-02-16,2219
240,2018-02-15,2197
241,2018-02-14,2195
242,2018-02-13,2191
243,2018-02-09,2225
244,2018-02-08,2297
245,2018-02-07,2271
246,2018-02-06,2294
247,2018-02-05,2460
248,2018-02-02,2558
249,2018-02-01,2567
250,2018-01-31,2500
251,2018-01-30,2520
252,2018-01-29,2577
253,2018-01-26,2504
254,2018-01-25,2485
255,2018-01-24,2486
256,2018-01-23,2509
257,2018-01-22,2502
258,2018-01-19,2531
259,2018-01-18,2443
260,2018-01-17,2566
261,2018-01-16,2569
262,2018-01-15,2559
263,2018-01-12,2584
264,2018-01-11,2620
265,2018-01-10,2622
266,2018-01-09,2671
267,2018-01-05,2654
268,2018-01-04,2639
269,2017-12-29,2554
270,2017-12-28,2562
271,2017-12-27,2551
272,2017-12-26,2557
273,2017-12-25,2576
274,2017-12-22,2586
275,2017-12-21,2585
276,2017-12-20,2580
277,2017-12-19,2563
278,2017-12-18,2526
279,2017-12-15,2414
280,2017-12-14,2522
281,2017-12-13,2482
282,2017-12-12,2504
283,2017-12-11,2528
284,2017-12-08,2510
285,2017-12-07,2422
286,2017-12-06,2417
287,2017-12-05,2437
288,2017-12-04,2464
289,2017-12-01,2480
290,2017-11-30,2479
291,2017-11-29,2461
292,2017-11-28,2408
293,2017-11-27,2449
294,2017-11-24,2494
295,2017-11-22,2475
296,2017-11-21,2496
297,2017-11-20,2443
298,2017-11-17,2501
299,2017-11-16,2477
