,date,closing price
0,2019-02-07,4640
1,2019-02-06,4690
2,2019-02-05,4565
3,2019-02-04,4580
4,2019-02-01,4500
5,2019-01-31,4470
6,2019-01-30,4470
7,2019-01-29,4480
8,2019-01-28,4425
9,2019-01-25,4475
10,2019-01-24,4525
11,2019-01-23,4565
12,2019-01-22,4540
13,2019-01-21,4510
14,2019-01-18,4550
15,2019-01-17,4520
16,2019-01-16,4475
17,2019-01-15,4705
18,2019-01-11,4005
19,2019-01-10,3645
20,2019-01-09,3625
21,2019-01-08,3625
22,2019-01-07,3345
23,2019-01-04,3215
24,2018-12-28,3375
25,2018-12-27,3395
26,2018-12-26,3265
27,2018-12-25,3060
28,2018-12-21,3230
29,2018-12-20,3220
30,2018-12-19,3255
31,2018-12-18,3190
32,2018-12-17,3270
33,2018-12-14,3220
34,2018-12-13,3315
35,2018-12-12,3260
36,2018-12-11,3160
37,2018-12-10,3120
38,2018-12-07,3160
39,2018-12-06,3115
40,2018-12-05,3120
41,2018-12-04,3120
42,2018-12-03,3190
43,2018-11-30,3195
44,2018-11-29,3215
45,2018-11-28,3260
46,2018-11-27,3370
47,2018-11-26,3280
48,2018-11-22,3350
49,2018-11-21,3310
50,2018-11-20,3625
51,2018-11-19,3730
52,2018-11-16,3660
53,2018-11-15,3655
54,2018-11-14,3665
55,2018-11-13,3670
56,2018-11-12,3745
57,2018-11-09,3690
58,2018-11-08,3680
59,2018-11-07,3590
60,2018-11-06,3760
61,2018-11-05,3840
62,2018-11-02,3890
63,2018-11-01,3775
64,2018-10-31,3770
65,2018-10-30,3710
66,2018-10-29,3715
67,2018-10-26,3785
68,2018-10-25,3795
69,2018-10-24,3955
70,2018-10-23,3930
71,2018-10-22,4015
72,2018-10-19,4095
73,2018-10-18,4125
74,2018-10-17,4165
75,2018-10-16,4115
76,2018-10-15,4145
77,2018-10-12,4230
78,2018-10-11,4230
79,2018-10-10,4430
80,2018-10-09,4380
81,2018-10-05,4435
82,2018-10-04,4475
83,2018-10-03,4460
84,2018-10-02,4445
85,2018-10-01,4370
86,2018-09-28,4435
87,2018-09-27,4470
88,2018-09-26,4430
89,2018-09-25,4400
90,2018-09-21,4340
91,2018-09-20,4380
92,2018-09-19,4475
93,2018-09-18,4365
94,2018-09-14,4265
95,2018-09-13,4250
96,2018-09-12,4295
97,2018-09-11,4285
98,2018-09-10,4285
99,2018-09-07,4295
100,2018-09-06,4335
101,2018-09-05,4425
102,2018-09-04,4515
103,2018-09-03,4510
104,2018-08-31,4525
105,2018-08-30,4470
106,2018-08-29,4580
107,2018-08-28,4535
108,2018-08-27,4575
109,2018-08-24,4515
110,2018-08-23,4435
111,2018-08-22,4495
112,2018-08-21,4490
113,2018-08-20,4515
114,2018-08-17,4505
115,2018-08-16,4455
116,2018-08-15,4520
117,2018-08-14,4515
118,2018-08-13,4340
119,2018-08-10,4430
120,2018-08-09,4540
121,2018-08-08,4475
122,2018-08-07,4515
123,2018-08-06,4505
124,2018-08-03,4530
125,2018-08-02,4580
126,2018-08-01,4555
127,2018-07-31,4525
128,2018-07-30,4500
129,2018-07-27,4520
130,2018-07-26,4465
131,2018-07-25,4430
132,2018-07-24,4475
133,2018-07-23,4435
134,2018-07-20,4445
135,2018-07-19,4425
136,2018-07-18,4450
137,2018-07-17,4410
138,2018-07-13,4325
139,2018-07-12,4245
140,2018-07-11,4210
141,2018-07-10,4330
142,2018-07-09,4250
143,2018-07-06,4150
144,2018-07-05,4145
145,2018-07-04,4135
146,2018-07-03,4100
147,2018-07-02,4165
148,2018-06-29,4150
149,2018-06-28,4165
150,2018-06-27,4195
151,2018-06-26,4130
152,2018-06-25,4135
153,2018-06-22,4115
154,2018-06-21,4155
155,2018-06-20,4130
156,2018-06-19,4120
157,2018-06-18,4135
158,2018-06-15,4130
159,2018-06-14,4130
160,2018-06-13,4115
161,2018-06-12,4100
162,2018-06-11,4100
163,2018-06-08,4090
164,2018-06-07,4095
165,2018-06-06,4220
166,2018-06-05,4250
167,2018-06-04,4230
168,2018-06-01,4015
169,2018-05-31,3860
170,2018-05-30,3755
171,2018-05-29,3825
172,2018-05-28,3860
173,2018-05-25,3850
174,2018-05-24,3785
175,2018-05-23,3850
176,2018-05-22,3905
177,2018-05-21,3890
178,2018-05-18,3895
179,2018-05-17,3900
180,2018-05-16,3905
181,2018-05-15,3890
182,2018-05-14,3905
183,2018-05-11,4025
184,2018-05-10,4040
185,2018-05-09,3995
186,2018-05-08,4035
187,2018-05-07,4040
188,2018-05-02,4020
189,2018-05-01,4070
190,2018-04-27,4085
191,2018-04-26,4095
192,2018-04-25,4090
193,2018-04-24,4045
194,2018-04-23,3965
195,2018-04-20,4000
196,2018-04-19,4010
197,2018-04-18,4025
198,2018-04-17,3995
199,2018-04-16,3990
200,2018-04-13,3920
201,2018-04-12,3915
202,2018-04-11,3940
203,2018-04-10,4005
204,2018-04-09,4025
205,2018-04-06,4030
206,2018-04-05,4010
207,2018-04-04,3945
208,2018-04-03,3880
209,2018-04-02,3945
210,2018-03-30,4040
211,2018-03-29,4020
212,2018-03-28,4005
213,2018-03-27,4050
214,2018-03-26,4005
215,2018-03-23,3900
216,2018-03-22,4080
217,2018-03-20,4045
218,2018-03-19,4030
219,2018-03-16,4095
220,2018-03-15,4140
221,2018-03-14,4140
222,2018-03-13,4190
223,2018-03-12,4120
224,2018-03-09,4095
225,2018-03-08,4040
226,2018-03-07,4050
227,2018-03-06,4065
228,2018-03-05,3960
229,2018-03-02,4055
230,2018-03-01,4245
231,2018-02-28,4305
232,2018-02-27,4355
233,2018-02-26,4240
234,2018-02-23,4140
235,2018-02-22,4120
236,2018-02-21,4185
237,2018-02-20,4215
238,2018-02-19,4275
239,2018-02-16,4180
240,2018-02-15,4140
241,2018-02-14,4055
242,2018-02-13,4130
243,2018-02-09,4115
244,2018-02-08,4135
245,2018-02-07,4085
246,2018-02-06,4050
247,2018-02-05,4135
248,2018-02-02,4220
249,2018-02-01,4225
250,2018-01-31,4195
251,2018-01-30,4255
252,2018-01-29,4255
253,2018-01-26,4280
254,2018-01-25,4245
255,2018-01-24,4300
256,2018-01-23,4335
257,2018-01-22,4215
258,2018-01-19,4205
259,2018-01-18,4245
260,2018-01-17,4240
261,2018-01-16,4255
262,2018-01-15,4250
263,2018-01-12,4240
264,2018-01-11,4405
265,2018-01-10,4435
266,2018-01-09,4505
267,2018-01-05,4525
268,2018-01-04,4470
269,2017-12-29,4320
270,2017-12-28,4310
271,2017-12-27,4345
272,2017-12-26,4340
273,2017-12-25,4370
274,2017-12-22,4345
275,2017-12-21,4335
276,2017-12-20,4270
277,2017-12-19,4255
278,2017-12-18,4230
279,2017-12-15,4220
280,2017-12-14,4220
281,2017-12-13,4245
282,2017-12-12,4265
283,2017-12-11,4315
284,2017-12-08,4320
285,2017-12-07,4300
286,2017-12-06,4260
287,2017-12-05,4365
288,2017-12-04,4390
289,2017-12-01,4605
290,2017-11-30,4610
291,2017-11-29,4575
292,2017-11-28,4555
293,2017-11-27,4515
294,2017-11-24,4550
295,2017-11-22,4545
296,2017-11-21,4530
297,2017-11-20,4510
298,2017-11-17,4505
299,2017-11-16,4405
