,date,closing price
0,2019-02-07,5540
1,2019-02-06,5710
2,2019-02-05,5700
3,2019-02-04,5720
4,2019-02-01,5660
5,2019-01-31,5780
6,2019-01-30,5670
7,2019-01-29,5740
8,2019-01-28,5690
9,2019-01-25,5770
10,2019-01-24,5800
11,2019-01-23,5840
12,2019-01-22,5880
13,2019-01-21,5950
14,2019-01-18,6070
15,2019-01-17,5960
16,2019-01-16,5890
17,2019-01-15,5820
18,2019-01-11,5790
19,2019-01-10,5760
20,2019-01-09,5840
21,2019-01-08,5790
22,2019-01-07,5680
23,2019-01-04,5590
24,2018-12-28,5760
25,2018-12-27,5610
26,2018-12-26,5540
27,2018-12-25,5460
28,2018-12-21,5610
29,2018-12-20,5710
30,2018-12-19,6090
31,2018-12-18,6000
32,2018-12-17,6150
33,2018-12-14,6040
34,2018-12-13,6180
35,2018-12-12,6130
36,2018-12-11,5990
37,2018-12-10,6060
38,2018-12-07,6100
39,2018-12-06,6030
40,2018-12-05,6130
41,2018-12-04,6190
42,2018-12-03,6220
43,2018-11-30,6160
44,2018-11-29,6160
45,2018-11-28,6300
46,2018-11-27,6160
47,2018-11-26,6000
48,2018-11-22,5910
49,2018-11-21,5760
50,2018-11-20,5890
51,2018-11-19,5970
52,2018-11-16,5780
53,2018-11-15,5750
54,2018-11-14,5830
55,2018-11-13,5800
56,2018-11-12,5900
57,2018-11-09,5850
58,2018-11-08,5930
59,2018-11-07,5780
60,2018-11-06,5660
61,2018-11-05,5570
62,2018-11-02,5620
63,2018-11-01,5430
64,2018-10-31,5340
65,2018-10-30,5280
66,2018-10-29,5320
67,2018-10-26,5390
68,2018-10-25,5450
69,2018-10-24,5830
70,2018-10-23,5780
71,2018-10-22,5970
72,2018-10-19,5850
73,2018-10-18,5950
74,2018-10-17,5980
75,2018-10-16,5960
76,2018-10-15,5890
77,2018-10-12,5900
78,2018-10-11,5880
79,2018-10-10,6110
80,2018-10-09,6150
81,2018-10-05,6150
82,2018-10-04,6180
83,2018-10-03,6200
84,2018-10-02,6230
85,2018-10-01,6120
86,2018-09-28,6000
87,2018-09-27,5950
88,2018-09-26,6000
89,2018-09-25,5990
90,2018-09-21,6190
91,2018-09-20,6050
92,2018-09-19,6000
93,2018-09-18,5900
94,2018-09-14,5710
95,2018-09-13,5500
96,2018-09-12,5380
97,2018-09-11,5300
98,2018-09-10,5230
99,2018-09-07,5210
100,2018-09-06,5240
101,2018-09-05,5310
102,2018-09-04,5330
103,2018-09-03,5260
104,2018-08-31,5300
105,2018-08-30,5260
106,2018-08-29,5260
107,2018-08-28,5180
108,2018-08-27,5100
109,2018-08-24,5020
110,2018-08-23,4910
111,2018-08-22,4905
112,2018-08-21,4815
113,2018-08-20,4720
114,2018-08-17,4680
115,2018-08-16,4725
116,2018-08-15,4715
117,2018-08-14,4725
118,2018-08-13,4660
119,2018-08-10,4895
120,2018-08-09,4940
121,2018-08-08,4910
122,2018-08-07,4875
123,2018-08-06,4910
124,2018-08-03,5140
125,2018-08-02,5110
126,2018-08-01,5110
127,2018-07-31,4995
128,2018-07-30,4940
129,2018-07-27,5010
130,2018-07-26,5130
131,2018-07-25,5110
132,2018-07-24,5020
133,2018-07-23,5000
134,2018-07-20,5070
135,2018-07-19,5070
136,2018-07-18,5140
137,2018-07-17,5160
138,2018-07-13,5180
139,2018-07-12,5110
140,2018-07-11,5040
141,2018-07-10,5120
142,2018-07-09,5120
143,2018-07-06,5030
144,2018-07-05,4935
145,2018-07-04,4955
146,2018-07-03,5010
147,2018-07-02,5040
148,2018-06-29,5170
149,2018-06-28,5210
150,2018-06-27,5270
151,2018-06-26,5280
152,2018-06-25,5220
153,2018-06-22,5160
154,2018-06-21,5070
155,2018-06-20,5020
156,2018-06-19,5020
157,2018-06-18,5120
158,2018-06-15,5150
159,2018-06-14,5090
160,2018-06-13,5140
161,2018-06-12,5130
162,2018-06-11,5160
163,2018-06-08,5240
164,2018-06-07,5250
165,2018-06-06,5200
166,2018-06-05,5160
167,2018-06-04,5180
168,2018-06-01,5100
169,2018-05-31,5120
170,2018-05-30,5140
171,2018-05-29,5270
172,2018-05-28,5300
173,2018-05-25,5160
174,2018-05-24,5060
175,2018-05-23,5120
176,2018-05-22,5170
177,2018-05-21,5160
178,2018-05-18,5080
179,2018-05-17,4960
180,2018-05-16,4920
181,2018-05-15,4930
182,2018-05-14,4915
183,2018-05-11,5000
184,2018-05-10,4915
185,2018-05-09,4855
186,2018-05-08,4820
187,2018-05-07,4815
188,2018-05-02,4880
189,2018-05-01,4925
190,2018-04-27,4875
191,2018-04-26,4910
192,2018-04-25,4895
193,2018-04-24,4865
194,2018-04-23,4870
195,2018-04-20,4900
196,2018-04-19,4895
197,2018-04-18,4830
198,2018-04-17,4715
199,2018-04-16,4730
200,2018-04-13,4660
201,2018-04-12,4680
202,2018-04-11,4695
203,2018-04-10,4730
204,2018-04-09,4705
205,2018-04-06,4610
206,2018-04-05,4590
207,2018-04-04,4420
208,2018-04-03,4445
209,2018-04-02,4405
210,2018-03-30,4420
211,2018-03-29,4360
212,2018-03-28,4295
213,2018-03-27,4320
214,2018-03-26,4170
215,2018-03-23,4090
216,2018-03-22,4325
217,2018-03-20,4180
218,2018-03-19,4235
219,2018-03-16,4360
220,2018-03-15,4305
221,2018-03-14,4235
222,2018-03-13,4375
223,2018-03-12,4340
224,2018-03-09,4255
225,2018-03-08,4195
226,2018-03-07,4100
227,2018-03-06,4150
