,date,closing price
0,2019-02-07,1202
1,2019-02-06,1219
2,2019-02-05,1215
3,2019-02-04,1218
4,2019-02-01,1197
5,2019-01-31,1205
6,2019-01-30,1201
7,2019-01-29,1208
8,2019-01-28,1203
9,2019-01-25,1211
10,2019-01-24,1202
11,2019-01-23,1195
12,2019-01-22,1227
13,2019-01-21,1230
14,2019-01-18,1242
15,2019-01-17,1222
16,2019-01-16,1236
17,2019-01-15,1252
18,2019-01-11,1230
19,2019-01-10,1209
20,2019-01-09,1217
21,2019-01-08,1193
22,2019-01-07,1171
23,2019-01-04,1146
24,2018-12-28,1155
25,2018-12-27,1154
26,2018-12-26,1120
27,2018-12-25,1103
28,2018-12-21,1144
29,2018-12-20,1186
30,2018-12-19,1221
31,2018-12-18,1214
32,2018-12-17,1260
33,2018-12-14,1255
34,2018-12-13,1296
35,2018-12-12,1309
36,2018-12-11,1291
37,2018-12-10,1290
38,2018-12-07,1289
39,2018-12-06,1288
40,2018-12-05,1321
41,2018-12-04,1323
42,2018-12-03,1370
43,2018-11-30,1374
44,2018-11-29,1372
45,2018-11-28,1379
46,2018-11-27,1354
47,2018-11-26,1346
48,2018-11-22,1337
49,2018-11-21,1314
50,2018-11-20,1323
51,2018-11-19,1302
52,2018-11-16,1285
53,2018-11-15,1310
54,2018-11-14,1347
55,2018-11-13,1357
56,2018-11-12,1405
57,2018-11-09,1434
58,2018-11-08,1463
59,2018-11-07,1434
60,2018-11-06,1450
61,2018-11-05,1434
62,2018-11-02,1430
63,2018-11-01,1424
64,2018-10-31,1431
65,2018-10-30,1391
66,2018-10-29,1375
67,2018-10-26,1363
68,2018-10-25,1345
69,2018-10-24,1403
70,2018-10-23,1384
71,2018-10-22,1457
72,2018-10-19,1450
73,2018-10-18,1424
74,2018-10-17,1465
75,2018-10-16,1450
76,2018-10-15,1434
77,2018-10-12,1445
78,2018-10-11,1426
79,2018-10-10,1472
80,2018-10-09,1474
81,2018-10-05,1471
82,2018-10-04,1485
83,2018-10-03,1471
84,2018-10-02,1487
85,2018-10-01,1485
86,2018-09-28,1475
87,2018-09-27,1471
88,2018-09-26,1493
89,2018-09-25,1492
90,2018-09-21,1482
91,2018-09-20,1476
92,2018-09-19,1494
93,2018-09-18,1478
94,2018-09-14,1436
95,2018-09-13,1416
96,2018-09-12,1404
97,2018-09-11,1392
98,2018-09-10,1390
99,2018-09-07,1389
100,2018-09-06,1404
101,2018-09-05,1411
102,2018-09-04,1415
103,2018-09-03,1423
104,2018-08-31,1440
105,2018-08-30,1447
106,2018-08-29,1450
107,2018-08-28,1447
108,2018-08-27,1449
109,2018-08-24,1437
110,2018-08-23,1447
111,2018-08-22,1450
112,2018-08-21,1413
113,2018-08-20,1437
114,2018-08-17,1425
115,2018-08-16,1394
116,2018-08-15,1411
117,2018-08-14,1431
118,2018-08-13,1411
119,2018-08-10,1447
120,2018-08-09,1416
121,2018-08-08,1432
122,2018-08-07,1450
123,2018-08-06,1423
124,2018-08-03,1445
125,2018-08-02,1460
126,2018-08-01,1476
127,2018-07-31,1479
128,2018-07-30,1493
129,2018-07-27,1520
130,2018-07-26,1519
131,2018-07-25,1502
132,2018-07-24,1489
133,2018-07-23,1475
134,2018-07-20,1495
135,2018-07-19,1501
136,2018-07-18,1515
137,2018-07-17,1490
138,2018-07-13,1475
139,2018-07-12,1485
140,2018-07-11,1458
141,2018-07-10,1481
142,2018-07-09,1495
143,2018-07-06,1466
144,2018-07-05,1464
145,2018-07-04,1469
146,2018-07-03,1474
147,2018-07-02,1490
148,2018-06-29,1531
149,2018-06-28,1518
150,2018-06-27,1518
151,2018-06-26,1501
152,2018-06-25,1494
153,2018-06-22,1514
154,2018-06-21,1530
155,2018-06-20,1554
156,2018-06-19,1557
157,2018-06-18,1591
158,2018-06-15,1609
159,2018-06-14,1594
160,2018-06-13,1614
161,2018-06-12,1604
162,2018-06-11,1601
163,2018-06-08,1602
164,2018-06-07,1623
165,2018-06-06,1625
166,2018-06-05,1616
167,2018-06-04,1648
168,2018-06-01,1628
169,2018-05-31,1654
170,2018-05-30,1620
171,2018-05-29,1650
172,2018-05-28,1655
173,2018-05-25,1649
174,2018-05-24,1625
175,2018-05-23,1642
176,2018-05-22,1661
177,2018-05-21,1660
178,2018-05-18,1682
179,2018-05-17,1670
180,2018-05-16,1668
181,2018-05-15,1696
182,2018-05-14,1722
183,2018-05-11,1715
184,2018-05-10,1663
