,date,closing price
0,2019-02-07,1477
1,2019-02-06,1531
2,2019-02-05,1527
3,2019-02-04,1545
4,2019-02-01,1519
5,2019-01-31,1486
6,2019-01-30,1445
7,2019-01-29,1448
8,2019-01-28,1514
9,2019-01-25,1557
10,2019-01-24,1499
11,2019-01-23,1466
12,2019-01-22,1448
13,2019-01-21,1474
14,2019-01-18,1467
15,2019-01-17,1438
16,2019-01-16,1451
17,2019-01-15,1499
18,2019-01-11,1452
19,2019-01-10,1471
20,2019-01-09,1487
21,2019-01-08,1454
22,2019-01-07,1285
23,2019-01-04,1219
24,2018-12-28,1248
25,2018-12-27,1254
26,2018-12-26,1226
27,2018-12-25,1226
28,2018-12-21,1293
29,2018-12-20,1368
30,2018-12-19,1438
31,2018-12-18,1396
32,2018-12-17,1397
33,2018-12-14,1419
34,2018-12-13,1413
35,2018-12-12,1430
36,2018-12-11,1389
37,2018-12-10,1434
38,2018-12-07,1502
39,2018-12-06,1525
40,2018-12-05,1520
41,2018-12-04,1549
42,2018-12-03,1644
43,2018-11-30,1576
44,2018-11-29,1546
45,2018-11-28,1571
46,2018-11-27,1567
47,2018-11-26,1608
48,2018-11-22,1600
49,2018-11-21,1655
50,2018-11-20,1579
51,2018-11-19,1569
52,2018-11-16,1492
53,2018-11-15,1615
54,2018-11-14,1667
55,2018-11-13,1711
56,2018-11-12,1769
57,2018-11-09,1801
58,2018-11-08,1898
59,2018-11-07,1913
60,2018-11-06,1848
61,2018-11-05,1825
62,2018-11-02,1898
63,2018-11-01,1794
64,2018-10-31,1766
65,2018-10-30,1678
66,2018-10-29,1587
67,2018-10-26,1600
68,2018-10-25,1700
69,2018-10-24,1804
70,2018-10-23,1959
71,2018-10-22,2040
72,2018-10-19,2010
73,2018-10-18,2031
74,2018-10-17,2034
75,2018-10-16,2007
76,2018-10-15,1999
77,2018-10-12,2093
78,2018-10-11,2018
79,2018-10-10,2110
80,2018-10-09,1971
81,2018-10-05,2041
82,2018-10-04,2098
83,2018-10-03,2108
84,2018-10-02,2188
85,2018-10-01,2321
86,2018-09-28,2231
87,2018-09-27,2195
88,2018-09-26,2244
