,date,closing price
0,2019-02-07,3040
1,2019-02-06,3060
2,2019-02-05,3070
3,2019-02-04,3075
4,2019-02-01,3055
5,2019-01-31,3110
6,2019-01-30,3075
7,2019-01-29,3065
8,2019-01-28,3085
9,2019-01-25,3085
10,2019-01-24,3060
11,2019-01-23,3075
12,2019-01-22,3125
13,2019-01-21,3140
14,2019-01-18,3090
15,2019-01-17,3030
16,2019-01-16,3005
17,2019-01-15,3040
18,2019-01-11,3000
19,2019-01-10,2974
20,2019-01-09,3000
21,2019-01-08,2934
22,2019-01-07,2919
23,2019-01-04,2834
24,2018-12-28,2895
25,2018-12-27,2892
26,2018-12-26,2812
27,2018-12-25,2828
28,2018-12-21,2930
29,2018-12-20,3010
30,2018-12-19,3120
31,2018-12-18,3115
32,2018-12-17,3100
33,2018-12-14,3085
34,2018-12-13,3155
35,2018-12-12,3175
36,2018-12-11,3175
37,2018-12-10,3155
38,2018-12-07,3130
39,2018-12-06,3170
40,2018-12-05,3185
41,2018-12-04,3190
42,2018-12-03,3240
43,2018-11-30,3185
44,2018-11-29,3160
45,2018-11-28,3080
46,2018-11-27,3050
47,2018-11-26,3010
48,2018-11-22,2965
49,2018-11-21,2981
50,2018-11-20,3055
51,2018-11-19,3035
52,2018-11-16,3015
53,2018-11-15,3015
54,2018-11-14,3010
55,2018-11-13,2995
56,2018-11-12,3025
57,2018-11-09,3005
58,2018-11-08,2999
59,2018-11-07,2970
60,2018-11-06,3240
61,2018-11-05,3255
62,2018-11-02,3245
63,2018-11-01,3140
64,2018-10-31,3130
65,2018-10-30,3145
66,2018-10-29,3140
67,2018-10-26,3090
68,2018-10-25,3085
69,2018-10-24,3225
70,2018-10-23,3240
71,2018-10-22,3275
72,2018-10-19,3255
73,2018-10-18,3250
74,2018-10-17,3305
75,2018-10-16,3305
76,2018-10-15,3245
77,2018-10-12,3240
78,2018-10-11,3265
79,2018-10-10,3405
80,2018-10-09,3415
81,2018-10-05,3435
82,2018-10-04,3450
83,2018-10-03,3420
84,2018-10-02,3465
85,2018-10-01,3425
86,2018-09-28,3395
87,2018-09-27,3370
88,2018-09-26,3345
89,2018-09-25,3355
90,2018-09-21,3360
91,2018-09-20,3320
92,2018-09-19,3245
93,2018-09-18,3210
94,2018-09-14,3160
95,2018-09-13,3140
96,2018-09-12,3030
97,2018-09-11,3025
98,2018-09-10,3015
99,2018-09-07,2988
100,2018-09-06,2989
101,2018-09-05,2954
102,2018-09-04,2962
103,2018-09-03,2967
104,2018-08-31,3005
105,2018-08-30,3025
106,2018-08-29,3020
107,2018-08-28,2992
108,2018-08-27,2963
109,2018-08-24,2902
110,2018-08-23,2979
111,2018-08-22,3020
112,2018-08-21,2972
113,2018-08-20,2967
114,2018-08-17,2950
115,2018-08-16,2890
116,2018-08-15,2900
117,2018-08-14,2910
118,2018-08-13,2883
119,2018-08-10,2940
120,2018-08-09,2958
121,2018-08-08,2974
122,2018-08-07,3090
123,2018-08-06,3090
124,2018-08-03,3095
125,2018-08-02,3155
126,2018-08-01,3220
127,2018-07-31,3170
128,2018-07-30,3150
129,2018-07-27,3120
130,2018-07-26,3105
131,2018-07-25,3080
132,2018-07-24,3000
133,2018-07-23,2973
134,2018-07-20,2938
135,2018-07-19,2956
136,2018-07-18,2967
137,2018-07-17,2957
138,2018-07-13,2954
139,2018-07-12,2879
140,2018-07-11,2880
141,2018-07-10,2903
142,2018-07-09,2883
143,2018-07-06,2861
144,2018-07-05,2839
145,2018-07-04,2869
146,2018-07-03,2878
147,2018-07-02,2976
148,2018-06-29,3045
149,2018-06-28,3030
150,2018-06-27,3040
151,2018-06-26,3040
152,2018-06-25,3040
153,2018-06-22,2991
154,2018-06-21,2969
155,2018-06-20,2994
156,2018-06-19,3025
157,2018-06-18,3095
158,2018-06-15,3145
159,2018-06-14,3165
160,2018-06-13,3200
161,2018-06-12,3190
162,2018-06-11,3190
163,2018-06-08,3185
164,2018-06-07,3240
165,2018-06-06,3205
166,2018-06-05,3165
167,2018-06-04,3145
168,2018-06-01,3090
169,2018-05-31,3025
170,2018-05-30,3035
171,2018-05-29,3075
172,2018-05-28,3090
173,2018-05-25,3095
174,2018-05-24,3090
175,2018-05-23,3160
176,2018-05-22,3200
177,2018-05-21,3205
178,2018-05-18,3210
179,2018-05-17,3190
180,2018-05-16,3140
181,2018-05-15,3170
182,2018-05-14,3210
183,2018-05-11,3200
184,2018-05-10,3325
185,2018-05-09,3280
186,2018-05-08,3310
187,2018-05-07,3310
188,2018-05-02,3340
189,2018-05-01,3350
190,2018-04-27,3340
191,2018-04-26,3285
192,2018-04-25,3345
193,2018-04-24,3385
194,2018-04-23,3400
195,2018-04-20,3365
196,2018-04-19,3345
197,2018-04-18,3245
198,2018-04-17,3200
199,2018-04-16,3195
200,2018-04-13,3200
201,2018-04-12,3205
202,2018-04-11,3260
203,2018-04-10,3205
204,2018-04-09,3150
205,2018-04-06,3150
206,2018-04-05,3165
207,2018-04-04,3190
208,2018-04-03,3180
209,2018-04-02,3170
210,2018-03-30,3200
211,2018-03-29,3115
212,2018-03-28,3145
213,2018-03-27,3205
214,2018-03-26,3145
215,2018-03-23,3155
216,2018-03-22,3310
217,2018-03-20,3325
218,2018-03-19,3285
219,2018-03-16,3265
220,2018-03-15,3255
221,2018-03-14,3265
222,2018-03-13,3290
223,2018-03-12,3290
224,2018-03-09,3190
225,2018-03-08,3185
226,2018-03-07,3190
227,2018-03-06,3205
228,2018-03-05,3180
229,2018-03-02,3250
230,2018-03-01,3305
231,2018-02-28,3370
232,2018-02-27,3435
233,2018-02-26,3395
234,2018-02-23,3385
235,2018-02-22,3340
236,2018-02-21,3360
237,2018-02-20,3360
238,2018-02-19,3385
239,2018-02-16,3310
240,2018-02-15,3255
241,2018-02-14,3260
242,2018-02-13,3575
243,2018-02-09,3645
