,date,closing price
0,2019-02-07,1556
1,2019-02-06,1551
2,2019-02-05,1420
3,2019-02-04,1382
4,2019-02-01,1381
5,2019-01-31,1419
6,2019-01-30,1426
7,2019-01-29,1444
8,2019-01-28,1457
9,2019-01-25,1486
10,2019-01-24,1484
11,2019-01-23,1490
12,2019-01-22,1499
13,2019-01-21,1525
14,2019-01-18,1472
15,2019-01-17,1437
16,2019-01-16,1429
17,2019-01-15,1437
18,2019-01-11,1435
19,2019-01-10,1430
20,2019-01-09,1432
21,2019-01-08,1422
22,2019-01-07,1386
23,2019-01-04,1311
24,2018-12-28,1355
25,2018-12-27,1335
26,2018-12-26,1298
27,2018-12-25,1286
28,2018-12-21,1343
29,2018-12-20,1418
30,2018-12-19,1475
31,2018-12-18,1555
32,2018-12-17,1547
33,2018-12-14,1576
34,2018-12-13,1621
35,2018-12-12,1578
36,2018-12-11,1495
37,2018-12-10,1548
38,2018-12-07,1564
39,2018-12-06,1571
40,2018-12-05,1590
41,2018-12-04,1515
42,2018-12-03,1684
43,2018-11-30,1631
44,2018-11-29,1607
45,2018-11-28,1632
46,2018-11-27,1612
47,2018-11-26,1569
48,2018-11-22,1513
49,2018-11-21,1551
50,2018-11-20,1599
51,2018-11-19,1587
52,2018-11-16,1608
53,2018-11-15,1623
54,2018-11-14,1660
55,2018-11-13,1639
56,2018-11-12,1660
57,2018-11-09,1697
58,2018-11-08,1667
59,2018-11-07,1671
60,2018-11-06,1649
61,2018-11-05,1622
62,2018-11-02,1614
63,2018-11-01,1522
64,2018-10-31,1509
65,2018-10-30,1527
66,2018-10-29,1519
67,2018-10-26,1518
68,2018-10-25,1521
69,2018-10-24,1602
70,2018-10-23,1652
71,2018-10-22,1771
72,2018-10-19,1726
73,2018-10-18,1768
74,2018-10-17,1806
75,2018-10-16,2109
76,2018-10-15,2081
77,2018-10-12,2102
78,2018-10-11,2089
79,2018-10-10,2170
80,2018-10-09,2158
81,2018-10-05,2221
82,2018-10-04,2296
83,2018-10-03,2240
84,2018-10-02,2281
85,2018-10-01,2266
86,2018-09-28,2297
87,2018-09-27,2257
88,2018-09-26,2290
89,2018-09-25,2312
90,2018-09-21,2309
91,2018-09-20,2256
92,2018-09-19,2247
93,2018-09-18,2260
94,2018-09-14,2204
95,2018-09-13,2191
96,2018-09-12,2149
97,2018-09-11,2136
98,2018-09-10,2085
99,2018-09-07,2050
100,2018-09-06,2083
101,2018-09-05,2049
102,2018-09-04,2068
103,2018-09-03,2064
104,2018-08-31,2056
105,2018-08-30,2085
106,2018-08-29,2062
107,2018-08-28,2011
108,2018-08-27,1971
109,2018-08-24,1962
110,2018-08-23,1951
111,2018-08-22,2012
112,2018-08-21,1982
113,2018-08-20,1979
114,2018-08-17,2003
115,2018-08-16,1912
116,2018-08-15,1876
117,2018-08-14,1817
118,2018-08-13,1795
119,2018-08-10,1893
120,2018-08-09,1970
121,2018-08-08,1937
122,2018-08-07,1884
123,2018-08-06,1886
124,2018-08-03,1925
125,2018-08-02,2002
126,2018-08-01,2078
127,2018-07-31,2027
128,2018-07-30,1994
129,2018-07-27,1979
130,2018-07-26,1976
131,2018-07-25,1940
132,2018-07-24,1958
133,2018-07-23,1930
134,2018-07-20,1910
135,2018-07-19,1941
136,2018-07-18,1932
137,2018-07-17,1921
138,2018-07-13,1876
139,2018-07-12,1835
140,2018-07-11,1867
141,2018-07-10,1892
142,2018-07-09,1875
143,2018-07-06,1904
144,2018-07-05,1893
145,2018-07-04,1927
146,2018-07-03,1947
147,2018-07-02,2006
148,2018-06-29,2047
149,2018-06-28,2073
150,2018-06-27,2072
151,2018-06-26,2103
152,2018-06-25,2082
153,2018-06-22,2082
154,2018-06-21,2103
155,2018-06-20,2125
156,2018-06-19,2134
157,2018-06-18,2207
158,2018-06-15,2271
159,2018-06-14,2252
160,2018-06-13,2243
161,2018-06-12,2200
162,2018-06-11,2210
163,2018-06-08,2277
164,2018-06-07,2312
165,2018-06-06,2337
166,2018-06-05,2274
167,2018-06-04,2287
168,2018-06-01,2237
169,2018-05-31,2240
170,2018-05-30,2314
171,2018-05-29,2302
172,2018-05-28,2330
173,2018-05-25,2374
174,2018-05-24,2416
175,2018-05-23,2453
176,2018-05-22,2525
177,2018-05-21,2495
178,2018-05-18,2529
179,2018-05-17,2501
180,2018-05-16,2501
181,2018-05-15,2485
182,2018-05-14,2465
183,2018-05-11,2444
184,2018-05-10,2415
185,2018-05-09,2385
186,2018-05-08,2435
187,2018-05-07,2463
188,2018-05-02,2459
189,2018-05-01,2490
190,2018-04-27,2530
191,2018-04-26,2641
192,2018-04-25,2638
193,2018-04-24,2627
194,2018-04-23,2583
195,2018-04-20,2563
196,2018-04-19,2541
197,2018-04-18,2506
198,2018-04-17,2459
199,2018-04-16,2464
200,2018-04-13,2470
201,2018-04-12,2405
202,2018-04-11,2429
203,2018-04-10,2401
204,2018-04-09,2388
205,2018-04-06,2382
206,2018-04-05,2415
207,2018-04-04,2420
208,2018-04-03,2450
209,2018-04-02,2487
210,2018-03-30,2494
211,2018-03-29,2463
212,2018-03-28,2464
213,2018-03-27,2457
214,2018-03-26,2425
215,2018-03-23,2437
216,2018-03-22,2491
217,2018-03-20,2497
218,2018-03-19,2460
219,2018-03-16,2444
220,2018-03-15,2452
221,2018-03-14,2482
222,2018-03-13,2504
223,2018-03-12,2513
224,2018-03-09,2484
225,2018-03-08,2465
226,2018-03-07,2475
227,2018-03-06,2501
228,2018-03-05,2487
229,2018-03-02,2544
230,2018-03-01,2560
231,2018-02-28,2592
232,2018-02-27,2634
233,2018-02-26,2627
234,2018-02-23,2599
235,2018-02-22,2585
236,2018-02-21,2638
237,2018-02-20,2660
238,2018-02-19,2669
239,2018-02-16,2633
240,2018-02-15,2612
241,2018-02-14,2629
242,2018-02-13,2669
243,2018-02-09,2701
244,2018-02-08,2700
245,2018-02-07,2702
246,2018-02-06,2721
247,2018-02-05,2761
248,2018-02-02,2818
249,2018-02-01,2827
250,2018-01-31,2893
251,2018-01-30,2938
252,2018-01-29,2937
253,2018-01-26,2973
254,2018-01-25,2950
255,2018-01-24,2966
256,2018-01-23,2963
257,2018-01-22,2941
258,2018-01-19,2958
259,2018-01-18,2948
260,2018-01-17,2985
261,2018-01-16,3000
262,2018-01-15,3020
263,2018-01-12,3005
264,2018-01-11,3030
265,2018-01-10,2993
